Iteration;Amplitude
7121;1,70647
7122;1,71138
7123;1,72474
7124;1,73344
7125;1,74073
7126;1,74784
7127;1,76247
7128;1,77066
7129;1,7838
7130;1,79069
7131;1,79809
7132;1,81094
7133;1,82077
7134;1,82732
7135;1,84001
7136;1,84376
7137;1,84948
7138;1,86409
7139;1,87444
7140;1,88485
7141;1,89481
7142;1,90185
7143;1,91224
7144;1,91476
7145;1,92826
7146;1,93576
7147;1,93951
7148;1,94068
7149;1,94571
7150;1,9476
7151;1,95317
7152;1,95886
7153;1,9558
7154;1,95467
7155;1,94978
7156;1,94938
7157;1,94641
7158;1,9376
7159;1,93096
7160;1,93047
7161;1,92053
7162;1,91232
7163;1,90892
7164;1,90105
7165;1,88927
7166;1,88818
7167;1,88229
7168;1,86703
7169;1,85642
7170;1,85331
7171;1,84034
7172;1,82982
7173;1,82216
7174;1,81683
7175;1,8097
7176;1,80262
7177;1,79286
7178;1,77916
7179;1,77143
7180;1,76196
7181;1,75282
7182;1,74541
7183;1,73557
7184;1,72257
7185;1,7144
7186;1,70225
7187;1,70121
7188;1,68468
7189;1,67612
7190;1,66446
7191;1,66
7192;1,644
7193;1,6388
7194;1,63211
7195;1,61753
7196;1,61257
7197;1,60258
7198;1,59295
7199;1,58311
7200;1,57305
7201;1,56817
7202;1,56104
7203;1,55144
7204;1,54315
7205;1,53416
7206;1,52804
7207;1,52436
7208;1,51749
7209;1,51376
7210;1,50956
7211;1,50775
7212;1,50689
7213;1,51215
7214;1,50713
7215;1,51505
7216;1,51957
7217;1,52736
7218;1,53057
7219;1,53641
7220;1,54149
7221;1,54532
7222;1,54512
7223;1,56317
7224;1,56208
7225;1,57599
7226;1,58217
7227;1,5895
7228;1,60169
7229;1,60624
7230;1,61092
7231;1,62572
7232;1,63196
7233;1,64352
7234;1,65448
7235;1,66052
7236;1,67123
7237;1,67601
7238;1,68728
7239;1,69462
7240;1,70903
7241;1,71402
7242;1,72809
7243;1,73565
7244;1,73989
7245;1,75184
7246;1,76574
7247;1,77223
7248;1,77992
7249;1,79246
7250;1,80121
7251;1,81248
7252;1,81878
7253;1,82627
7254;1,83929
7255;1,84408
7256;1,85915
7257;1,86511
7258;1,87525
7259;1,88407
7260;1,89759
7261;1,90291
7262;1,9103
7263;1,92105
7264;1,92958
7265;1,93478
7266;1,94748
7267;1,95056
7268;1,95293
7269;1,95862
7270;1,96417
7271;1,96531
7272;1,96456
7273;1,964
7274;1,96019
7275;1,96383
7276;1,95907
7277;1,95768
7278;1,95089
7279;1,94189
7280;1,94123
7281;1,92986
7282;1,92457
7283;1,92158
7284;1,90909
7285;1,90372
7286;1,89744
7287;1,89165
7288;1,87532
7289;1,87038
7290;1,86256
7291;1,8561
7292;1,84711
7293;1,8385
7294;1,83402
7295;1,81971
7296;1,812
7297;1,80403
7298;1,79449
7299;1,78358
7300;1,77328
7301;1,76778
7302;1,75385
7303;1,74791
7304;1,73821
7305;1,7289
7306;1,71962
7307;1,70578
7308;1,69516
7309;1,68917
7310;1,67736
7311;1,66543
7312;1,65883
7313;1,64877
7314;1,64135
7315;1,62892
7316;1,62192
7317;1,61553
7318;1,60951
7319;1,59421
7320;1,58874
7321;1,58007
7322;1,57089
7323;1,56123
7324;1,5547
7325;1,54285
7326;1,54174
7327;1,53317
7328;1,52432
7329;1,53062
7330;1,51899
7331;1,52007
7332;1,5183
7333;1,51398
7334;1,51623
7335;1,52321
7336;1,52577
7337;1,53324
7338;1,53614
7339;1,54015
7340;1,54455
7341;1,54936
7342;1,55841
7343;1,56675
7344;1,56996
7345;1,57949
7346;1,58404
7347;1,59412
7348;1,60634
7349;1,61247
7350;1,61444
7351;1,62974
7352;1,63569
7353;1,63959
7354;1,64922
7355;1,66422
7356;1,67096
7357;1,68274
7358;1,69549
7359;1,70858
7360;1,7105
7361;1,71685
7362;1,73125
7363;1,73926
7364;1,74872
7365;1,75824
7366;1,76662
7367;1,77738
7368;1,78649
7369;1,79779
7370;1,80116
7371;1,81128
7372;1,82205
7373;1,83725
7374;1,84568
7375;1,8533
7376;1,86479
7377;1,86966
7378;1,88415
7379;1,89092
7380;1,90021
7381;1,90412
7382;1,91662
7383;1,92361
7384;1,9289
7385;1,94257
7386;1,94585
7387;1,9534
7388;1,95575
7389;1,96168
7390;1,97251
7391;1,97141
7392;1,97053
7393;1,96844
7394;1,96782
7395;1,9684
7396;1,96542
7397;1,9573
7398;1,95426
7399;1,94949
7400;1,94319
7401;1,93372
7402;1,92845
7403;1,91809
7404;1,91217
7405;1,90424
7406;1,89621
7407;1,89075
7408;1,88605
7409;1,87161
7410;1,86553
7411;1,86276
7412;1,85068
7413;1,84406
7414;1,83257
7415;1,82603
7416;1,81633
7417;1,80787
7418;1,79771
7419;1,79297
7420;1,78204
7421;1,77224
7422;1,75909
7423;1,75533
7424;1,74315
7425;1,73442
7426;1,72885
7427;1,71929
7428;1,70318
7429;1,69622
7430;1,68634
7431;1,67583
7432;1,67011
7433;1,65687
7434;1,64318
7435;1,64171
7436;1,63289
7437;1,6241
7438;1,61878
7439;1,60851
7440;1,6019
7441;1,58835
7442;1,57992
7443;1,57305
7444;1,56325
7445;1,55515
7446;1,54796
7447;1,54137
7448;1,53498
7449;1,53021
7450;1,52446
7451;1,52763
7452;1,5232
7453;1,52171
7454;1,52397
7455;1,53172
7456;1,53639
7457;1,53604
7458;1,54606
7459;1,54545
7460;1,55387
7461;1,56134
7462;1,56841
7463;1,57122
7464;1,58185
7465;1,59486
7466;1,59459
7467;1,607
7468;1,61502
7469;1,62365
7470;1,63104
7471;1,63928
7472;1,6466
7473;1,65435
7474;1,67043
7475;1,67758
7476;1,68361
7477;1,69276
7478;1,70018
7479;1,71008
7480;1,71946
7481;1,72896
7482;1,73237
7483;1,74152
7484;1,75179
7485;1,76418
7486;1,78165
7487;1,78594
7488;1,79394
7489;1,80703
7490;1,81116
7491;1,8183
7492;1,83007
7493;1,83807
7494;1,85152
7495;1,86799
7496;1,86588
7497;1,87659
7498;1,88437
7499;1,89124
7500;1,90514
7501;1,91152
7502;1,91504
7503;1,92752
7504;1,93829
7505;1,9426
7506;1,95503
7507;1,96294
7508;1,96804
7509;1,97227
7510;1,97904
7511;1,97627
7512;1,9788
7513;1,97457
7514;1,98046
7515;1,97705
7516;1,97698
7517;1,96682
7518;1,96399
7519;1,96223
7520;1,9528
7521;1,95196
7522;1,94429
7523;1,93648
7524;1,93152
7525;1,91954
7526;1,91135
7527;1,90175
7528;1,89132
7529;1,88243
7530;1,87884
7531;1,8694
7532;1,85878
7533;1,85764
7534;1,84133
7535;1,83335
7536;1,82617
7537;1,81645
7538;1,80803
7539;1,79739
7540;1,79104
7541;1,7776
7542;1,76826
7543;1,75507
7544;1,74283
7545;1,73248
7546;1,72596
7547;1,72495
7548;1,71135
7549;1,70195
7550;1,69481
7551;1,67951
7552;1,67524
7553;1,66428
7554;1,65687
7555;1,64729
7556;1,63569
7557;1,62237
7558;1,61292
7559;1,61255
7560;1,60231
7561;1,59358
7562;1,58249
7563;1,5721
7564;1,57133
7565;1,55917
7566;1,54975
7567;1,54641
7568;1,54296
7569;1,53736
7570;1,53001
7571;1,53092
7572;1,52208
7573;1,5264
7574;1,52592
7575;1,5225
7576;1,53244
7577;1,53574
7578;1,53526
7579;1,54753
7580;1,5518
7581;1,55915
7582;1,5674
7583;1,57099
7584;1,57732
7585;1,58599
7586;1,59687
7587;1,60083
7588;1,61252
7589;1,61459
7590;1,62964
7591;1,63219
7592;1,64909
7593;1,65894
7594;1,66409
7595;1,67201
7596;1,68038
7597;1,69375
7598;1,6971
7599;1,71136
7600;1,71755
7601;1,72841
7602;1,73896
7603;1,75092
7604;1,76307
7605;1,76653
7606;1,77527
7607;1,78891
7608;1,79555
7609;1,80425
7610;1,81126
7611;1,82013
7612;1,83339
7613;1,83505
7614;1,84601
7615;1,85689
7616;1,86245
7617;1,87569
7618;1,88807
7619;1,89362
7620;1,89951
7621;1,91418
7622;1,92013
7623;1,93202
7624;1,94296
7625;1,94274
7626;1,9501
7627;1,95864
7628;1,96015
7629;1,96754
7630;1,97207
7631;1,9746
7632;1,97677
7633;1,97203
7634;1,96734
7635;1,97087
7636;1,96651
7637;1,95578
7638;1,95678
7639;1,9546
7640;1,94564
7641;1,94189
7642;1,93583
7643;1,93169
7644;1,91873
7645;1,91544
7646;1,90777
7647;1,90104
7648;1,88759
7649;1,88341
7650;1,8763
7651;1,86683
7652;1,85495
7653;1,8456
7654;1,835
7655;1,82056
7656;1,81396
7657;1,80466
7658;1,80155
7659;1,79159
7660;1,77916
7661;1,76995
7662;1,7598
7663;1,75147
7664;1,74114
7665;1,73529
7666;1,72162
7667;1,71345
7668;1,70527
7669;1,6959
7670;1,68526
7671;1,6795
7672;1,66858
7673;1,66021
7674;1,64304
7675;1,64094
7676;1,62959
7677;1,62122
7678;1,61339
7679;1,60524
7680;1,59375
7681;1,58367
7682;1,57267
7683;1,57222
7684;1,56043
7685;1,54889
7686;1,54311
7687;1,53592
7688;1,53
7689;1,52966
7690;1,52594
7691;1,52305
7692;1,52002
7693;1,523
7694;1,52784
7695;1,52644
7696;1,53006
7697;1,53674
7698;1,54252
7699;1,54656
7700;1,55172
7701;1,55363
7702;1,56362
7703;1,57256
7704;1,57846
7705;1,58023
7706;1,58715
7707;1,59836
7708;1,60198
7709;1,61355
7710;1,62665
7711;1,63004
7712;1,63798
7713;1,64717
7714;1,65887
7715;1,66758
7716;1,67203
7717;1,68708
7718;1,69574
7719;1,70958
7720;1,7134
7721;1,71787
7722;1,73352
7723;1,7402
7724;1,75288
7725;1,76068
7726;1,77559
7727;1,77777
7728;1,78425
7729;1,80232
7730;1,80498
7731;1,81232
7732;1,8232
7733;1,83586
7734;1,84748
7735;1,85644
7736;1,86478
7737;1,87193
7738;1,87903
7739;1,88541
7740;1,90064
7741;1,91013
7742;1,91438
7743;1,92431
7744;1,93608
7745;1,93777
7746;1,94748
7747;1,95108
7748;1,95627
7749;1,96184
7750;1,9666
7751;1,97104
7752;1,9703
7753;1,97448
7754;1,96189
7755;1,96376
7756;1,95901
7757;1,9554
7758;1,94833
7759;1,94363
7760;1,93755
7761;1,93428
7762;1,93076
7763;1,92233
7764;1,91148
7765;1,90418
7766;1,89971
7767;1,88866
7768;1,88542
7769;1,87107
7770;1,86388
7771;1,85527
7772;1,84938
7773;1,83792
7774;1,82764
7775;1,82069
7776;1,81217
7777;1,79757
7778;1,79215
7779;1,78199
7780;1,77516
7781;1,76376
7782;1,75644
7783;1,74452
7784;1,73553
7785;1,72775
7786;1,71577
7787;1,70928
7788;1,70195
7789;1,68858
7790;1,67696
7791;1,6667
7792;1,65926
7793;1,64443
7794;1,64151
7795;1,62833
7796;1,62104
7797;1,61211
7798;1,6045
7799;1,5946
7800;1,58476
7801;1,58222
7802;1,56214
7803;1,56012
7804;1,55408
7805;1,5464
7806;1,53605
7807;1,53233
7808;1,52237
7809;1,52289
7810;1,51475
7811;1,51614
7812;1,51641
7813;1,51497
7814;1,51694
7815;1,51819
7816;1,52465
7817;1,52652
7818;1,52816
7819;1,52934
7820;1,53922
7821;1,54473
7822;1,55739
7823;1,56937
7824;1,57412
7825;1,5747
7826;1,58991
7827;1,5942
7828;1,60151
7829;1,60367
7830;1,61525
7831;1,62267
7832;1,63244
7833;1,643
7834;1,64815
7835;1,66124
7836;1,67273
7837;1,68071
7838;1,68654
7839;1,6979
7840;1,70139
7841;1,71623
7842;1,72533
7843;1,73801
7844;1,74764
7845;1,75537
7846;1,76107
7847;1,77164
7848;1,78347
7849;1,78955
7850;1,79929
7851;1,80826
7852;1,82249
7853;1,83059
7854;1,83769
7855;1,85072
7856;1,85988
7857;1,86958
7858;1,87206
7859;1,88466
7860;1,89202
7861;1,89539
7862;1,91381
7863;1,91681
7864;1,92712
7865;1,93505
7866;1,93919
7867;1,9488
7868;1,9526
7869;1,96024
7870;1,96161
7871;1,95952
7872;1,96473
7873;1,96065
7874;1,95869
7875;1,96182
7876;1,95471
7877;1,95705
7878;1,94805
7879;1,9419
7880;1,93359
7881;1,92794
7882;1,92357
7883;1,91482
7884;1,90678
7885;1,89693
7886;1,89628
7887;1,88649
7888;1,87665
7889;1,8712
7890;1,85848
7891;1,85516
7892;1,8441
7893;1,83354
7894;1,83058
7895;1,81254
7896;1,80594
7897;1,80141
7898;1,78875
7899;1,78024
7900;1,77436
7901;1,75953
7902;1,75253
7903;1,7411
7904;1,73287
7905;1,72229
7906;1,71354
7907;1,70188
7908;1,69422
7909;1,68343
7910;1,67406
7911;1,66891
7912;1,66217
7913;1,64555
7914;1,63418
7915;1,62337
7916;1,61836
7917;1,60949
7918;1,59992
7919;1,59052
7920;1,58397
7921;1,57627
7922;1,56671
7923;1,5555
7924;1,55007
7925;1,54305
7926;1,52842
7927;1,52339
7928;1,52041
7929;1,51623
7930;1,51518
7931;1,51155
7932;1,51353
7933;1,51596
7934;1,51175
7935;1,51877
7936;1,51314
7937;1,52223
7938;1,52891
7939;1,53527
7940;1,53659
7941;1,54745
7942;1,55624
7943;1,563
7944;1,56789
7945;1,57053
7946;1,57974
7947;1,59263
7948;1,60045
7949;1,6071
7950;1,61922
7951;1,61983
7952;1,63623
7953;1,64515
7954;1,65416
7955;1,66167
7956;1,66818
7957;1,68265
7958;1,69315
7959;1,69833
7960;1,70972
7961;1,71748
7962;1,73124
7963;1,73462
7964;1,75223
7965;1,75975
7966;1,76848
7967;1,77728
7968;1,78328
7969;1,79812
7970;1,8044
7971;1,81255
7972;1,82579
7973;1,83466
7974;1,84532
7975;1,85474
7976;1,86344
7977;1,873
7978;1,88474
7979;1,88712
7980;1,89814
7981;1,91102
7982;1,91698
7983;1,92281
7984;1,93473
7985;1,93533
7986;1,95107
7987;1,95822
7988;1,95627
7989;1,96314
7990;1,96228
7991;1,96423
7992;1,96673
7993;1,96466
7994;1,96259
7995;1,95805
7996;1,95809
7997;1,9489
7998;1,9484
7999;1,94381
8000;1,94171
8001;1,93552
8002;1,92564
8003;1,91686
8004;1,91341
8005;1,90153
8006;1,89969
8007;1,89274
8008;1,87861
8009;1,87423
8010;1,86313
8011;1,85612
8012;1,84547
8013;1,83293
8014;1,82367
8015;1,82006
8016;1,81202
8017;1,79913
8018;1,79444
8019;1,78884
8020;1,77502
8021;1,76599
8022;1,75471
8023;1,73881
8024;1,73021
8025;1,72406
8026;1,71485
8027;1,70694
8028;1,69648
8029;1,68629
8030;1,6786
8031;1,67292
8032;1,65995
8033;1,65
8034;1,64455
8035;1,62743
8036;1,62447
8037;1,61523
8038;1,60504
8039;1,59579
8040;1,58685
8041;1,57292
8042;1,56455
8043;1,56044
8044;1,55286
8045;1,54266
8046;1,53409
8047;1,52264
8048;1,51959
8049;1,5206
8050;1,51519
8051;1,51314
8052;1,51373
8053;1,52005
8054;1,51898
8055;1,51769
8056;1,52387
8057;1,52306
8058;1,53589
8059;1,54126
8060;1,5438
8061;1,55231
8062;1,55613
8063;1,55954
8064;1,57051
8065;1,57956
8066;1,58999
8067;1,59374
8068;1,60223
8069;1,61157
8070;1,61728
8071;1,62628
8072;1,63285
8073;1,64071
8074;1,65376
8075;1,66057
8076;1,67389
8077;1,68199
8078;1,69339
8079;1,69995
8080;1,71375
8081;1,71873
8082;1,72559
8083;1,73577
8084;1,74659
8085;1,75474
8086;1,76322
8087;1,77628
8088;1,78832
8089;1,79908
8090;1,80588
8091;1,81469
8092;1,82087
8093;1,83012
8094;1,8419
8095;1,84845
8096;1,85548
8097;1,86761
8098;1,87349
8099;1,88665
8100;1,8954
8101;1,89941
8102;1,91185
8103;1,92609
8104;1,928
8105;1,93778
8106;1,94238
8107;1,95357
8108;1,95511
8109;1,96062
8110;1,96257
8111;1,9663
8112;1,96619
8113;1,96642
8114;1,96623
8115;1,96089
8116;1,95939
8117;1,95587
8118;1,94321
8119;1,94451
8120;1,94191
8121;1,93655
8122;1,93224
8123;1,92541
8124;1,9128
8125;1,90431
8126;1,89773
8127;1,88587
8128;1,87737
8129;1,87062
8130;1,86167
8131;1,85321
8132;1,83979
8133;1,83522
8134;1,82767
8135;1,81695
8136;1,80677
8137;1,80286
8138;1,7901
8139;1,7791
8140;1,77074
8141;1,75887
8142;1,74767
8143;1,74059
8144;1,73419
8145;1,72388
8146;1,71502
8147;1,70687
8148;1,69614
8149;1,68957
8150;1,67614
8151;1,67223
8152;1,66017
8153;1,65524
8154;1,64155
8155;1,63444
8156;1,62138
8157;1,6162
8158;1,60672
8159;1,59563
8160;1,58737
8161;1,57421
8162;1,5692
8163;1,56234
8164;1,54953
8165;1,54661
8166;1,53767
8167;1,53204
8168;1,526
8169;1,52099
8170;1,52006
8171;1,51691
8172;1,51467
8173;1,51396
8174;1,51632
8175;1,51834
8176;1,52375
8177;1,52765
8178;1,52469
8179;1,53934
8180;1,54577
8181;1,54635
8182;1,54914
8183;1,56449
8184;1,56717
8185;1,57506
8186;1,57961
8187;1,59111
8188;1,59834
8189;1,60697
8190;1,61645
8191;1,62345
8192;1,63182
8193;1,64307
8194;1,65147
8195;1,66185
8196;1,67081
8197;1,67376
8198;1,68661
8199;1,69746
8200;1,70853
8201;1,71918
8202;1,7231
8203;1,72961
8204;1,74414
8205;1,75882
8206;1,76367
8207;1,77014
8208;1,77909
8209;1,78809
8210;1,80283
8211;1,80751
8212;1,81574
8213;1,82513
8214;1,83407
8215;1,84467
8216;1,85407
8217;1,86018
8218;1,87415
8219;1,88532
8220;1,89223
8221;1,90395
8222;1,909
8223;1,91939
8224;1,92257
8225;1,93335
8226;1,94091
8227;1,94601
8228;1,9539
8229;1,95476
8230;1,95718
8231;1,96205
8232;1,967
8233;1,95911
8234;1,95857
8235;1,95331
8236;1,95405
8237;1,94637
8238;1,9424
8239;1,94387
8240;1,93731
8241;1,92771
8242;1,91892
8243;1,91794
8244;1,90589
8245;1,90181
8246;1,89774
8247;1,89091
8248;1,88209
8249;1,86631
8250;1,85538
8251;1,84538
8252;1,84376
8253;1,8322
8254;1,82047
8255;1,82033
8256;1,80699
8257;1,79611
8258;1,78977
8259;1,77734
8260;1,77108
8261;1,76562
8262;1,74594
8263;1,74409
8264;1,72736
8265;1,72497
8266;1,71488
8267;1,70437
8268;1,69522
8269;1,6843
8270;1,67196
8271;1,66861
8272;1,65557
8273;1,64597
8274;1,63659
8275;1,63149
8276;1,62142
8277;1,60936
8278;1,59963
8279;1,59058
8280;1,59029
8281;1,5802
8282;1,56985
8283;1,55869
8284;1,55255
8285;1,54384
8286;1,53714
8287;1,53119
8288;1,51886
8289;1,51843
8290;1,51897
8291;1,51912
8292;1,51592
8293;1,51911
8294;1,52289
8295;1,51626
8296;1,5235
8297;1,52815
8298;1,53216
8299;1,53666
8300;1,5391
8301;1,54595
8302;1,55201
8303;1,55775
8304;1,56605
8305;1,57832
8306;1,58518
8307;1,59446
8308;1,60381
8309;1,61485
8310;1,61945
8311;1,6283
8312;1,63488
8313;1,64292
8314;1,65464
8315;1,66489
8316;1,67741
8317;1,68611
8318;1,69023
8319;1,70383
8320;1,70809
8321;1,72189
8322;1,72649
8323;1,73372
8324;1,75163
8325;1,75911
8326;1,76839
8327;1,77734
8328;1,78611
8329;1,79295
8330;1,80314
8331;1,81547
8332;1,82897
8333;1,83789
8334;1,84534
8335;1,85583
8336;1,86166
8337;1,87404
8338;1,87842
8339;1,89059
8340;1,89857
8341;1,9005
8342;1,9134
8343;1,9277
8344;1,92849
8345;1,94165
8346;1,9488
8347;1,95211
8348;1,95365
8349;1,96087
8350;1,96289
8351;1,97049
8352;1,97004
8353;1,96678
8354;1,96969
8355;1,95806
8356;1,96396
8357;1,95397
8358;1,95343
8359;1,94914
8360;1,94177
8361;1,93586
8362;1,92511
8363;1,91972
8364;1,91825
8365;1,90718
8366;1,8992
8367;1,88988
8368;1,87832
8369;1,8731
8370;1,86411
8371;1,85899
8372;1,84624
8373;1,83679
8374;1,82854
8375;1,82001
8376;1,80532
8377;1,80203
8378;1,78943
8379;1,78861
8380;1,77688
8381;1,7689
8382;1,75464
8383;1,75019
8384;1,74137
8385;1,72713
8386;1,71765
8387;1,71234
8388;1,70395
8389;1,69266
8390;1,67763
8391;1,67305
8392;1,66392
8393;1,65419
8394;1,64853
8395;1,63834
8396;1,62441
8397;1,61711
8398;1,61093
8399;1,5996
8400;1,59123
8401;1,58208
8402;1,57062
8403;1,56536
8404;1,55322
8405;1,54394
8406;1,53688
8407;1,53585
8408;1,52457
8409;1,52097
8410;1,51957
8411;1,51613
8412;1,51667
8413;1,515
8414;1,5244
8415;1,53219
8416;1,52941
8417;1,53592
8418;1,53955
8419;1,54015
8420;1,55043
8421;1,55672
8422;1,56608
8423;1,57377
8424;1,58354
8425;1,58807
8426;1,59328
8427;1,60095
8428;1,60859
8429;1,61773
8430;1,62767
8431;1,63586
8432;1,64302
8433;1,65789
8434;1,65726
8435;1,67014
8436;1,68182
8437;1,69313
8438;1,7026
8439;1,71091
8440;1,71938
8441;1,73225
8442;1,73509
8443;1,74627
8444;1,7559
8445;1,76485
8446;1,77264
8447;1,78152
8448;1,79194
8449;1,80131
8450;1,81092
8451;1,82367
8452;1,83148
8453;1,83716
8454;1,84848
8455;1,85427
8456;1,86433
8457;1,87545
8458;1,88445
8459;1,89311
8460;1,902
8461;1,91491
8462;1,9196
8463;1,93124
8464;1,93818
8465;1,94881
8466;1,94668
8467;1,9607
8468;1,9652
8469;1,96807
8470;1,97644
8471;1,97943
8472;1,9729
8473;1,97551
8474;1,97087
8475;1,97115
8476;1,96319
8477;1,96227
8478;1,95839
8479;1,9553
8480;1,95028
8481;1,94216
8482;1,93671
8483;1,9305
8484;1,92311
8485;1,91869
8486;1,90941
8487;1,90281
8488;1,89183
8489;1,88652
8490;1,87954
8491;1,86819
8492;1,85529
8493;1,8504
8494;1,83831
8495;1,83071
8496;1,82225
8497;1,81431
8498;1,80635
8499;1,79387
8500;1,78668
8501;1,77147
8502;1,76416
8503;1,75972
8504;1,75078
8505;1,73917
8506;1,72412
8507;1,72203
8508;1,71084
8509;1,69753
8510;1,69102
8511;1,68221
8512;1,67254
8513;1,66372
8514;1,65023
8515;1,63934
8516;1,64103
8517;1,62859
8518;1,62006
8519;1,61139
8520;1,60118
8521;1,59229
8522;1,58962
8523;1,57525
8524;1,56634
8525;1,5564
8526;1,55496
8527;1,54708
8528;1,53524
8529;1,53219
8530;1,53465
8531;1,52902
8532;1,52922
8533;1,53147
8534;1,53631
8535;1,53401
8536;1,53183
8537;1,54259
8538;1,54746
8539;1,5478
8540;1,55121
8541;1,56291
8542;1,56686
8543;1,57413
8544;1,58292
8545;1,59143
8546;1,60052
8547;1,6002
8548;1,61536
8549;1,62706
8550;1,63904
8551;1,64179
8552;1,65367
8553;1,66108
8554;1,66941
8555;1,67563
8556;1,68594
8557;1,69439
8558;1,70685
8559;1,71497
8560;1,72083
8561;1,73561
8562;1,74742
8563;1,74872
8564;1,76319
8565;1,77308
8566;1,77462
8567;1,78899
8568;1,79777
8569;1,80466
8570;1,81804
8571;1,83277
8572;1,83591
8573;1,84365
8574;1,85458
8575;1,86775
8576;1,87574
8577;1,88883
8578;1,89013
8579;1,90275
8580;1,91622
8581;1,91564
8582;1,93286
8583;1,94043
8584;1,9503
8585;1,95491
8586;1,96703
8587;1,96412
8588;1,97674
8589;1,97996
8590;1,9828
8591;1,98542
8592;1,98634
8593;1,98366
8594;1,98032
8595;1,97672
8596;1,97784
8597;1,97874
8598;1,96997
8599;1,95886
8600;1,95879
8601;1,95044
8602;1,94155
8603;1,94097
8604;1,93224
8605;1,92806
8606;1,91942
8607;1,91129
8608;1,89911
8609;1,89169
8610;1,88734
8611;1,8708
8612;1,86116
8613;1,85649
8614;1,84878
8615;1,83754
8616;1,83045
8617;1,82002
8618;1,80809
8619;1,80131
8620;1,79019
8621;1,77559
8622;1,76818
8623;1,76223
8624;1,75239
8625;1,74607
8626;1,735
8627;1,72158
8628;1,7122
8629;1,70327
8630;1,69988
8631;1,68845
8632;1,67457
8633;1,67135
8634;1,66057
8635;1,64781
8636;1,6449
8637;1,62834
8638;1,62309
8639;1,61918
8640;1,60823
8641;1,59987
8642;1,59433
8643;1,58177
8644;1,57104
8645;1,56292
8646;1,55316
8647;1,5475
8648;1,54349
8649;1,53751
8650;1,53686
8651;1,53659
8652;1,53823
8653;1,53814
8654;1,54333
8655;1,53582
8656;1,54681
8657;1,5434
8658;1,54563
8659;1,55245
8660;1,55657
8661;1,57249
8662;1,57009
8663;1,57838
8664;1,58261
8665;1,59827
8666;1,60405
8667;1,6092
8668;1,61811
8669;1,62702
8670;1,6341
8671;1,64576
8672;1,65612
8673;1,66428
8674;1,67745
8675;1,68306
8676;1,69149
8677;1,70537
8678;1,71339
8679;1,72164
8680;1,73307
8681;1,74368
8682;1,74632
8683;1,75803
8684;1,76594
8685;1,77393
8686;1,78996
8687;1,79432
8688;1,80245
8689;1,81456
8690;1,82413
8691;1,83195
8692;1,84544
8693;1,85071
8694;1,85704
8695;1,86611
8696;1,87491
8697;1,88098
8698;1,89202
8699;1,90561
8700;1,90955
8701;1,92378
8702;1,93521
8703;1,9419
8704;1,95067
8705;1,9581
8706;1,96494
8707;1,9755
8708;1,97548
8709;1,98407
8710;1,9852
8711;1,98253
8712;1,98803
8713;1,99375
8714;1,98644
8715;1,98172
8716;1,9777
8717;1,9748
8718;1,96537
8719;1,96234
8720;1,96228
8721;1,95192
8722;1,94441
8723;1,9416
8724;1,92886
8725;1,91964
8726;1,91751
8727;1,90867
8728;1,8961
8729;1,89323
8730;1,88413
8731;1,87546
8732;1,86904
8733;1,85915
8734;1,85435
8735;1,83964
8736;1,83173
8737;1,8246
8738;1,81473
8739;1,80102
8740;1,79457
8741;1,7805
8742;1,7747
8743;1,76855
8744;1,7566
8745;1,74605
8746;1,7381
8747;1,72964
8748;1,71948
8749;1,70682
8750;1,69885
8751;1,69281
8752;1,68471
8753;1,67254
8754;1,66611
8755;1,65621
8756;1,64549
8757;1,64152
8758;1,62987
8759;1,61943
8760;1,60687
8761;1,60229
8762;1,59682
8763;1,5907
8764;1,58373
8765;1,56906
8766;1,56019
8767;1,55648
8768;1,54939
8769;1,54651
8770;1,54203
8771;1,54555
8772;1,54631
8773;1,54074
8774;1,54064
8775;1,54584
8776;1,55123
8777;1,55502
8778;1,55705
8779;1,55825
8780;1,57109
8781;1,57453
8782;1,58226
8783;1,5891
8784;1,59947
8785;1,60632
8786;1,60796
8787;1,61648
8788;1,62612
8789;1,63443
8790;1,64123
8791;1,64708
8792;1,65747
8793;1,66902
8794;1,67531
8795;1,67643
8796;1,69764
8797;1,70921
8798;1,70873
8799;1,72875
8800;1,73591
8801;1,7405
8802;1,75586
8803;1,76251
8804;1,77146
8805;1,78176
8806;1,79021
8807;1,80449
8808;1,814
8809;1,82243
8810;1,8315
8811;1,83618
8812;1,84941
8813;1,85596
8814;1,86949
8815;1,87162
8816;1,88613
8817;1,89628
8818;1,90462
8819;1,90661
8820;1,91867
8821;1,93613
8822;1,93856
8823;1,94825
8824;1,95768
8825;1,9658
8826;1,96575
8827;1,98052
8828;1,98442
8829;1,98682
8830;1,98557
8831;1,98572
8832;1,98993
8833;1,99186
8834;1,99186
8835;1,98859
8836;1,98342
8837;1,97895
8838;1,9757
8839;1,97208
8840;1,96739
8841;1,96144
8842;1,95213
8843;1,94622
8844;1,94251
8845;1,93454
8846;1,92685
8847;1,91148
8848;1,90558
8849;1,90219
8850;1,89345
8851;1,88457
8852;1,8716
8853;1,86392
8854;1,85686
8855;1,84836
8856;1,83916
8857;1,83255
8858;1,81869
8859;1,80939
8860;1,80023
8861;1,78474
8862;1,77842
8863;1,77367
8864;1,76038
8865;1,74893
8866;1,73839
8867;1,73408
8868;1,72088
8869;1,71392
8870;1,70721
8871;1,69856
