Iteration;Amplitude
7087;6,04E-05
7088;6,04E-05
7089;6,02E-05
7090;6,01E-05
7091;6,00E-05
7092;5,99E-05
7093;5,98E-05
7094;5,99E-05
7095;6,02E-05
7096;6,03E-05
7097;6,06E-05
7098;6,07E-05
7099;6,07E-05
7100;6,10E-05
7101;6,13E-05
7102;6,17E-05
7103;6,19E-05
7104;6,20E-05
7105;6,25E-05
7106;6,30E-05
7107;6,31E-05
7108;6,34E-05
7109;6,38E-05
7110;6,42E-05
7111;6,44E-05
7112;6,46E-05
7113;6,52E-05
7114;6,53E-05
7115;6,58E-05
7116;6,62E-05
7117;6,64E-05
7118;6,68E-05
7119;6,74E-05
7120;6,76E-05
7121;6,80E-05
7122;6,82E-05
7123;6,87E-05
7124;6,91E-05
7125;6,94E-05
7126;6,97E-05
7127;7,03E-05
7128;7,06E-05
7129;7,11E-05
7130;7,14E-05
7131;7,17E-05
7132;7,22E-05
7133;7,26E-05
7134;7,28E-05
7135;7,33E-05
7136;7,35E-05
7137;7,37E-05
7138;7,43E-05
7139;7,47E-05
7140;7,51E-05
7141;7,55E-05
7142;7,58E-05
7143;7,62E-05
7144;7,63E-05
7145;7,69E-05
7146;7,72E-05
7147;7,73E-05
7148;7,74E-05
7149;7,76E-05
7150;7,76E-05
7151;7,79E-05
7152;7,81E-05
7153;7,80E-05
7154;7,79E-05
7155;7,77E-05
7156;7,77E-05
7157;7,76E-05
7158;7,72E-05
7159;7,70E-05
7160;7,69E-05
7161;7,66E-05
7162;7,62E-05
7163;7,61E-05
7164;7,58E-05
7165;7,53E-05
7166;7,53E-05
7167;7,50E-05
7168;7,44E-05
7169;7,40E-05
7170;7,39E-05
7171;7,34E-05
7172;7,29E-05
7173;7,26E-05
7174;7,24E-05
7175;7,21E-05
7176;7,19E-05
7177;7,15E-05
7178;7,09E-05
7179;7,06E-05
7180;7,02E-05
7181;6,99E-05
7182;6,96E-05
7183;6,92E-05
7184;6,87E-05
7185;6,83E-05
7186;6,79E-05
7187;6,78E-05
7188;6,72E-05
7189;6,68E-05
7190;6,63E-05
7191;6,62E-05
7192;6,55E-05
7193;6,53E-05
7194;6,51E-05
7195;6,45E-05
7196;6,43E-05
7197;6,39E-05
7198;6,35E-05
7199;6,31E-05
7200;6,27E-05
7201;6,25E-05
7202;6,22E-05
7203;6,18E-05
7204;6,15E-05
7205;6,12E-05
7206;6,09E-05
7207;6,08E-05
7208;6,05E-05
7209;6,03E-05
7210;6,02E-05
7211;6,01E-05
7212;6,01E-05
7213;6,03E-05
7214;6,01E-05
7215;6,04E-05
7216;6,06E-05
7217;6,09E-05
7218;6,10E-05
7219;6,12E-05
7220;6,14E-05
7221;6,16E-05
7222;6,16E-05
7223;6,23E-05
7224;6,23E-05
7225;6,28E-05
7226;6,31E-05
7227;6,34E-05
7228;6,38E-05
7229;6,40E-05
7230;6,42E-05
7231;6,48E-05
7232;6,51E-05
7233;6,55E-05
7234;6,59E-05
7235;6,62E-05
7236;6,66E-05
7237;6,68E-05
7238;6,73E-05
7239;6,75E-05
7240;6,81E-05
7241;6,83E-05
7242;6,89E-05
7243;6,92E-05
7244;6,94E-05
7245;6,98E-05
7246;7,04E-05
7247;7,06E-05
7248;7,09E-05
7249;7,14E-05
7250;7,18E-05
7251;7,22E-05
7252;7,25E-05
7253;7,28E-05
7254;7,33E-05
7255;7,35E-05
7256;7,41E-05
7257;7,43E-05
7258;7,47E-05
7259;7,51E-05
7260;7,56E-05
7261;7,58E-05
7262;7,61E-05
7263;7,66E-05
7264;7,69E-05
7265;7,71E-05
7266;7,76E-05
7267;7,77E-05
7268;7,78E-05
7269;7,81E-05
7270;7,83E-05
7271;7,83E-05
7272;7,83E-05
7273;7,83E-05
7274;7,81E-05
7275;7,83E-05
7276;7,81E-05
7277;7,80E-05
7278;7,78E-05
7279;7,74E-05
7280;7,74E-05
7281;7,69E-05
7282;7,67E-05
7283;7,66E-05
7284;7,61E-05
7285;7,59E-05
7286;7,56E-05
7287;7,54E-05
7288;7,47E-05
7289;7,46E-05
7290;7,42E-05
7291;7,40E-05
7292;7,36E-05
7293;7,33E-05
7294;7,31E-05
7295;7,25E-05
7296;7,22E-05
7297;7,19E-05
7298;7,15E-05
7299;7,11E-05
7300;7,07E-05
7301;7,05E-05
7302;6,99E-05
7303;6,97E-05
7304;6,93E-05
7305;6,89E-05
7306;6,85E-05
7307;6,80E-05
7308;6,76E-05
7309;6,73E-05
7310;6,69E-05
7311;6,64E-05
7312;6,61E-05
7313;6,57E-05
7314;6,54E-05
7315;6,49E-05
7316;6,47E-05
7317;6,44E-05
7318;6,42E-05
7319;6,35E-05
7320;6,33E-05
7321;6,30E-05
7322;6,26E-05
7323;6,22E-05
7324;6,20E-05
7325;6,15E-05
7326;6,15E-05
7327;6,11E-05
7328;6,08E-05
7329;6,10E-05
7330;6,05E-05
7331;6,06E-05
7332;6,05E-05
7333;6,03E-05
7334;6,04E-05
7335;6,07E-05
7336;6,08E-05
7337;6,11E-05
7338;6,12E-05
7339;6,14E-05
7340;6,16E-05
7341;6,18E-05
7342;6,21E-05
7343;6,25E-05
7344;6,26E-05
7345;6,30E-05
7346;6,31E-05
7347;6,35E-05
7348;6,40E-05
7349;6,43E-05
7350;6,44E-05
7351;6,50E-05
7352;6,52E-05
7353;6,54E-05
7354;6,57E-05
7355;6,63E-05
7356;6,66E-05
7357;6,71E-05
7358;6,76E-05
7359;6,81E-05
7360;6,82E-05
7361;6,84E-05
7362;6,90E-05
7363;6,93E-05
7364;6,97E-05
7365;7,01E-05
7366;7,04E-05
7367;7,08E-05
7368;7,12E-05
7369;7,17E-05
7370;7,18E-05
7371;7,22E-05
7372;7,26E-05
7373;7,32E-05
7374;7,36E-05
7375;7,39E-05
7376;7,43E-05
7377;7,45E-05
7378;7,51E-05
7379;7,54E-05
7380;7,57E-05
7381;7,59E-05
7382;7,64E-05
7383;7,67E-05
7384;7,69E-05
7385;7,74E-05
7386;7,76E-05
7387;7,79E-05
7388;7,80E-05
7389;7,82E-05
7390;7,86E-05
7391;7,86E-05
7392;7,85E-05
7393;7,85E-05
7394;7,84E-05
7395;7,85E-05
7396;7,83E-05
7397;7,80E-05
7398;7,79E-05
7399;7,77E-05
7400;7,75E-05
7401;7,71E-05
7402;7,69E-05
7403;7,65E-05
7404;7,62E-05
7405;7,59E-05
7406;7,56E-05
7407;7,54E-05
7408;7,52E-05
7409;7,46E-05
7410;7,44E-05
7411;7,42E-05
7412;7,38E-05
7413;7,35E-05
7414;7,30E-05
7415;7,28E-05
7416;7,24E-05
7417;7,21E-05
7418;7,17E-05
7419;7,15E-05
7420;7,10E-05
7421;7,06E-05
7422;7,01E-05
7423;7,00E-05
7424;6,95E-05
7425;6,91E-05
7426;6,89E-05
7427;6,85E-05
7428;6,79E-05
7429;6,76E-05
7430;6,72E-05
7431;6,68E-05
7432;6,66E-05
7433;6,60E-05
7434;6,55E-05
7435;6,54E-05
7436;6,51E-05
7437;6,47E-05
7438;6,45E-05
7439;6,41E-05
7440;6,39E-05
7441;6,33E-05
7442;6,30E-05
7443;6,27E-05
7444;6,23E-05
7445;6,20E-05
7446;6,17E-05
7447;6,14E-05
7448;6,12E-05
7449;6,10E-05
7450;6,08E-05
7451;6,09E-05
7452;6,07E-05
7453;6,07E-05
7454;6,07E-05
7455;6,11E-05
7456;6,12E-05
7457;6,12E-05
7458;6,16E-05
7459;6,16E-05
7460;6,19E-05
7461;6,22E-05
7462;6,25E-05
7463;6,26E-05
7464;6,31E-05
7465;6,36E-05
7466;6,36E-05
7467;6,41E-05
7468;6,44E-05
7469;6,47E-05
7470;6,50E-05
7471;6,53E-05
7472;6,56E-05
7473;6,59E-05
7474;6,66E-05
7475;6,69E-05
7476;6,71E-05
7477;6,75E-05
7478;6,78E-05
7479;6,82E-05
7480;6,85E-05
7481;6,89E-05
7482;6,91E-05
7483;6,94E-05
7484;6,98E-05
7485;7,03E-05
7486;7,10E-05
7487;7,12E-05
7488;7,15E-05
7489;7,20E-05
7490;7,22E-05
7491;7,25E-05
7492;7,29E-05
7493;7,33E-05
7494;7,38E-05
7495;7,45E-05
7496;7,44E-05
7497;7,48E-05
7498;7,51E-05
7499;7,54E-05
7500;7,59E-05
7501;7,62E-05
7502;7,63E-05
7503;7,68E-05
7504;7,73E-05
7505;7,74E-05
7506;7,79E-05
7507;7,82E-05
7508;7,84E-05
7509;7,86E-05
7510;7,89E-05
7511;7,88E-05
7512;7,89E-05
7513;7,87E-05
7514;7,89E-05
7515;7,88E-05
7516;7,88E-05
7517;7,84E-05
7518;7,83E-05
7519;7,82E-05
7520;7,78E-05
7521;7,78E-05
7522;7,75E-05
7523;7,72E-05
7524;7,70E-05
7525;7,65E-05
7526;7,62E-05
7527;7,58E-05
7528;7,54E-05
7529;7,50E-05
7530;7,49E-05
7531;7,45E-05
7532;7,41E-05
7533;7,40E-05
7534;7,34E-05
7535;7,31E-05
7536;7,28E-05
7537;7,24E-05
7538;7,21E-05
7539;7,16E-05
7540;7,14E-05
7541;7,09E-05
7542;7,05E-05
7543;7,00E-05
7544;6,95E-05
7545;6,91E-05
7546;6,88E-05
7547;6,88E-05
7548;6,82E-05
7549;6,78E-05
7550;6,76E-05
7551;6,69E-05
7552;6,68E-05
7553;6,63E-05
7554;6,60E-05
7555;6,57E-05
7556;6,52E-05
7557;6,47E-05
7558;6,43E-05
7559;6,43E-05
7560;6,39E-05
7561;6,35E-05
7562;6,31E-05
7563;6,27E-05
7564;6,26E-05
7565;6,21E-05
7566;6,18E-05
7567;6,16E-05
7568;6,15E-05
7569;6,13E-05
7570;6,10E-05
7571;6,10E-05
7572;6,07E-05
7573;6,08E-05
7574;6,08E-05
7575;6,07E-05
7576;6,11E-05
7577;6,12E-05
7578;6,12E-05
7579;6,17E-05
7580;6,19E-05
7581;6,21E-05
7582;6,25E-05
7583;6,26E-05
7584;6,29E-05
7585;6,32E-05
7586;6,37E-05
7587;6,38E-05
7588;6,43E-05
7589;6,44E-05
7590;6,50E-05
7591;6,51E-05
7592;6,57E-05
7593;6,61E-05
7594;6,63E-05
7595;6,66E-05
7596;6,70E-05
7597;6,75E-05
7598;6,76E-05
7599;6,82E-05
7600;6,85E-05
7601;6,89E-05
7602;6,93E-05
7603;6,98E-05
7604;7,03E-05
7605;7,04E-05
7606;7,08E-05
7607;7,13E-05
7608;7,16E-05
7609;7,19E-05
7610;7,22E-05
7611;7,26E-05
7612;7,31E-05
7613;7,31E-05
7614;7,36E-05
7615;7,40E-05
7616;7,42E-05
7617;7,48E-05
7618;7,53E-05
7619;7,55E-05
7620;7,57E-05
7621;7,63E-05
7622;7,65E-05
7623;7,70E-05
7624;7,74E-05
7625;7,74E-05
7626;7,77E-05
7627;7,81E-05
7628;7,81E-05
7629;7,84E-05
7630;7,86E-05
7631;7,87E-05
7632;7,88E-05
7633;7,86E-05
7634;7,84E-05
7635;7,86E-05
7636;7,84E-05
7637;7,80E-05
7638;7,80E-05
7639;7,79E-05
7640;7,76E-05
7641;7,74E-05
7642;7,72E-05
7643;7,70E-05
7644;7,65E-05
7645;7,63E-05
7646;7,60E-05
7647;7,58E-05
7648;7,52E-05
7649;7,51E-05
7650;7,48E-05
7651;7,44E-05
7652;7,39E-05
7653;7,36E-05
7654;7,31E-05
7655;7,26E-05
7656;7,23E-05
7657;7,19E-05
7658;7,18E-05
7659;7,14E-05
7660;7,09E-05
7661;7,06E-05
7662;7,01E-05
7663;6,98E-05
7664;6,94E-05
7665;6,92E-05
7666;6,86E-05
7667;6,83E-05
7668;6,80E-05
7669;6,76E-05
7670;6,72E-05
7671;6,69E-05
7672;6,65E-05
7673;6,62E-05
7674;6,55E-05
7675;6,54E-05
7676;6,50E-05
7677;6,46E-05
7678;6,43E-05
7679;6,40E-05
7680;6,35E-05
7681;6,31E-05
7682;6,27E-05
7683;6,27E-05
7684;6,22E-05
7685;6,17E-05
7686;6,15E-05
7687;6,12E-05
7688;6,10E-05
7689;6,10E-05
7690;6,08E-05
7691;6,07E-05
7692;6,06E-05
7693;6,07E-05
7694;6,09E-05
7695;6,08E-05
7696;6,10E-05
7697;6,13E-05
7698;6,15E-05
7699;6,16E-05
7700;6,19E-05
7701;6,19E-05
7702;6,23E-05
7703;6,27E-05
7704;6,29E-05
7705;6,30E-05
7706;6,33E-05
7707;6,37E-05
7708;6,39E-05
7709;6,43E-05
7710;6,48E-05
7711;6,50E-05
7712;6,53E-05
7713;6,57E-05
7714;6,61E-05
7715;6,65E-05
7716;6,66E-05
7717;6,72E-05
7718;6,76E-05
7719;6,81E-05
7720;6,83E-05
7721;6,85E-05
7722;6,91E-05
7723;6,94E-05
7724;6,99E-05
7725;7,02E-05
7726;7,08E-05
7727;7,09E-05
7728;7,11E-05
7729;7,18E-05
7730;7,19E-05
7731;7,22E-05
7732;7,27E-05
7733;7,32E-05
7734;7,36E-05
7735;7,40E-05
7736;7,43E-05
7737;7,46E-05
7738;7,49E-05
7739;7,52E-05
7740;7,58E-05
7741;7,61E-05
7742;7,63E-05
7743;7,67E-05
7744;7,72E-05
7745;7,72E-05
7746;7,76E-05
7747;7,78E-05
7748;7,80E-05
7749;7,82E-05
7750;7,84E-05
7751;7,86E-05
7752;7,85E-05
7753;7,87E-05
7754;7,82E-05
7755;7,83E-05
7756;7,81E-05
7757;7,79E-05
7758;7,77E-05
7759;7,75E-05
7760;7,72E-05
7761;7,71E-05
7762;7,70E-05
7763;7,66E-05
7764;7,62E-05
7765;7,59E-05
7766;7,57E-05
7767;7,53E-05
7768;7,52E-05
7769;7,46E-05
7770;7,43E-05
7771;7,40E-05
7772;7,37E-05
7773;7,33E-05
7774;7,28E-05
7775;7,26E-05
7776;7,22E-05
7777;7,17E-05
7778;7,14E-05
7779;7,10E-05
7780;7,08E-05
7781;7,03E-05
7782;7,00E-05
7783;6,95E-05
7784;6,92E-05
7785;6,89E-05
7786;6,84E-05
7787;6,81E-05
7788;6,78E-05
7789;6,73E-05
7790;6,68E-05
7791;6,64E-05
7792;6,61E-05
7793;6,55E-05
7794;6,54E-05
7795;6,49E-05
7796;6,46E-05
7797;6,43E-05
7798;6,40E-05
7799;6,36E-05
7800;6,32E-05
7801;6,31E-05
7802;6,23E-05
7803;6,22E-05
7804;6,19E-05
7805;6,16E-05
7806;6,12E-05
7807;6,11E-05
7808;6,07E-05
7809;6,07E-05
7810;6,04E-05
7811;6,04E-05
7812;6,04E-05
7813;6,04E-05
7814;6,05E-05
7815;6,05E-05
7816;6,08E-05
7817;6,08E-05
7818;6,09E-05
7819;6,10E-05
7820;6,14E-05
7821;6,16E-05
7822;6,21E-05
7823;6,26E-05
7824;6,27E-05
7825;6,28E-05
7826;6,34E-05
7827;6,35E-05
7828;6,38E-05
7829;6,39E-05
7830;6,44E-05
7831;6,47E-05
7832;6,51E-05
7833;6,55E-05
7834;6,57E-05
7835;6,62E-05
7836;6,67E-05
7837;6,70E-05
7838;6,72E-05
7839;6,77E-05
7840;6,78E-05
7841;6,84E-05
7842;6,88E-05
7843;6,93E-05
7844;6,97E-05
7845;7,00E-05
7846;7,02E-05
7847;7,06E-05
7848;7,11E-05
7849;7,13E-05
7850;7,17E-05
7851;7,21E-05
7852;7,26E-05
7853;7,30E-05
7854;7,32E-05
7855;7,38E-05
7856;7,41E-05
7857;7,45E-05
7858;7,46E-05
7859;7,51E-05
7860;7,54E-05
7861;7,55E-05
7862;7,63E-05
7863;7,64E-05
7864;7,68E-05
7865;7,71E-05
7866;7,73E-05
7867;7,77E-05
7868;7,78E-05
7869;7,81E-05
7870;7,82E-05
7871;7,81E-05
7872;7,83E-05
7873;7,82E-05
7874;7,81E-05
7875;7,82E-05
7876;7,79E-05
7877;7,80E-05
7878;7,76E-05
7879;7,74E-05
7880;7,71E-05
7881;7,68E-05
7882;7,67E-05
7883;7,63E-05
7884;7,60E-05
7885;7,56E-05
7886;7,56E-05
7887;7,52E-05
7888;7,48E-05
7889;7,46E-05
7890;7,41E-05
7891;7,39E-05
7892;7,35E-05
7893;7,31E-05
7894;7,30E-05
7895;7,22E-05
7896;7,20E-05
7897;7,18E-05
7898;7,13E-05
7899;7,10E-05
7900;7,07E-05
7901;7,01E-05
7902;6,99E-05
7903;6,94E-05
7904;6,91E-05
7905;6,87E-05
7906;6,83E-05
7907;6,78E-05
7908;6,75E-05
7909;6,71E-05
7910;6,67E-05
7911;6,65E-05
7912;6,63E-05
7913;6,56E-05
7914;6,51E-05
7915;6,47E-05
7916;6,45E-05
7917;6,42E-05
7918;6,38E-05
7919;6,34E-05
7920;6,31E-05
7921;6,28E-05
7922;6,24E-05
7923;6,20E-05
7924;6,18E-05
7925;6,15E-05
7926;6,09E-05
7927;6,07E-05
7928;6,06E-05
7929;6,04E-05
7930;6,04E-05
7931;6,03E-05
7932;6,03E-05
7933;6,04E-05
7934;6,03E-05
7935;6,05E-05
7936;6,03E-05
7937;6,07E-05
7938;6,09E-05
7939;6,12E-05
7940;6,12E-05
7941;6,17E-05
7942;6,20E-05
7943;6,23E-05
7944;6,25E-05
7945;6,26E-05
7946;6,30E-05
7947;6,35E-05
7948;6,38E-05
7949;6,41E-05
7950;6,45E-05
7951;6,46E-05
7952;6,52E-05
7953;6,56E-05
7954;6,59E-05
7955;6,62E-05
7956;6,65E-05
7957;6,71E-05
7958;6,75E-05
7959;6,77E-05
7960;6,81E-05
7961;6,85E-05
7962;6,90E-05
7963;6,91E-05
7964;6,98E-05
7965;7,01E-05
7966;7,05E-05
7967;7,08E-05
7968;7,11E-05
7969;7,17E-05
7970;7,19E-05
7971;7,22E-05
7972;7,28E-05
7973;7,31E-05
7974;7,36E-05
7975;7,39E-05
7976;7,43E-05
7977;7,47E-05
7978;7,51E-05
7979;7,52E-05
7980;7,57E-05
7981;7,62E-05
7982;7,64E-05
7983;7,66E-05
7984;7,71E-05
7985;7,71E-05
7986;7,78E-05
7987;7,81E-05
7988;7,80E-05
7989;7,82E-05
7990;7,82E-05
7991;7,83E-05
7992;7,84E-05
7993;7,83E-05
7994;7,82E-05
7995;7,80E-05
7996;7,80E-05
7997;7,77E-05
7998;7,77E-05
7999;7,75E-05
8000;7,74E-05
8001;7,71E-05
8002;7,68E-05
8003;7,64E-05
8004;7,63E-05
8005;7,58E-05
8006;7,57E-05
8007;7,54E-05
8008;7,49E-05
8009;7,47E-05
8010;7,43E-05
8011;7,40E-05
8012;7,36E-05
8013;7,31E-05
8014;7,27E-05
8015;7,25E-05
8016;7,22E-05
8017;7,17E-05
8018;7,15E-05
8019;7,13E-05
8020;7,08E-05
8021;7,04E-05
8022;6,99E-05
8023;6,93E-05
8024;6,90E-05
8025;6,87E-05
8026;6,84E-05
8027;6,80E-05
8028;6,76E-05
8029;6,72E-05
8030;6,69E-05
8031;6,67E-05
8032;6,62E-05
8033;6,58E-05
8034;6,56E-05
8035;6,49E-05
8036;6,48E-05
8037;6,44E-05
8038;6,40E-05
8039;6,36E-05
8040;6,33E-05
8041;6,27E-05
8042;6,24E-05
8043;6,22E-05
8044;6,19E-05
8045;6,15E-05
8046;6,11E-05
8047;6,07E-05
8048;6,06E-05
8049;6,06E-05
8050;6,04E-05
8051;6,03E-05
8052;6,03E-05
8053;6,06E-05
8054;6,05E-05
8055;6,05E-05
8056;6,07E-05
8057;6,07E-05
8058;6,12E-05
8059;6,14E-05
8060;6,15E-05
8061;6,19E-05
8062;6,20E-05
8063;6,22E-05
8064;6,26E-05
8065;6,30E-05
8066;6,34E-05
8067;6,35E-05
8068;6,39E-05
8069;6,42E-05
8070;6,45E-05
8071;6,48E-05
8072;6,51E-05
8073;6,54E-05
8074;6,59E-05
8075;6,62E-05
8076;6,67E-05
8077;6,70E-05
8078;6,75E-05
8079;6,78E-05
8080;6,83E-05
8081;6,85E-05
8082;6,88E-05
8083;6,92E-05
8084;6,96E-05
8085;6,99E-05
8086;7,03E-05
8087;7,08E-05
8088;7,13E-05
8089;7,17E-05
8090;7,20E-05
8091;7,23E-05
8092;7,26E-05
8093;7,29E-05
8094;7,34E-05
8095;7,37E-05
8096;7,40E-05
8097;7,44E-05
8098;7,47E-05
8099;7,52E-05
8100;7,55E-05
8101;7,57E-05
8102;7,62E-05
8103;7,68E-05
8104;7,68E-05
8105;7,72E-05
8106;7,74E-05
8107;7,79E-05
8108;7,79E-05
8109;7,81E-05
8110;7,82E-05
8111;7,84E-05
8112;7,84E-05
8113;7,84E-05
8114;7,84E-05
8115;7,82E-05
8116;7,81E-05
8117;7,80E-05
8118;7,75E-05
8119;7,75E-05
8120;7,74E-05
8121;7,72E-05
8122;7,70E-05
8123;7,67E-05
8124;7,62E-05
8125;7,59E-05
8126;7,56E-05
8127;7,52E-05
8128;7,48E-05
8129;7,46E-05
8130;7,42E-05
8131;7,39E-05
8132;7,33E-05
8133;7,32E-05
8134;7,29E-05
8135;7,24E-05
8136;7,20E-05
8137;7,19E-05
8138;7,14E-05
8139;7,09E-05
8140;7,06E-05
8141;7,01E-05
8142;6,97E-05
8143;6,94E-05
8144;6,91E-05
8145;6,87E-05
8146;6,84E-05
8147;6,80E-05
8148;6,76E-05
8149;6,73E-05
8150;6,68E-05
8151;6,67E-05
8152;6,62E-05
8153;6,60E-05
8154;6,54E-05
8155;6,51E-05
8156;6,46E-05
8157;6,44E-05
8158;6,40E-05
8159;6,36E-05
8160;6,33E-05
8161;6,27E-05
8162;6,25E-05
8163;6,23E-05
8164;6,18E-05
8165;6,16E-05
8166;6,13E-05
8167;6,11E-05
8168;6,08E-05
8169;6,06E-05
8170;6,06E-05
8171;6,05E-05
8172;6,04E-05
8173;6,03E-05
8174;6,04E-05
8175;6,05E-05
8176;6,07E-05
8177;6,09E-05
8178;6,08E-05
8179;6,14E-05
8180;6,16E-05
8181;6,16E-05
8182;6,17E-05
8183;6,24E-05
8184;6,25E-05
8185;6,28E-05
8186;6,30E-05
8187;6,34E-05
8188;6,37E-05
8189;6,41E-05
8190;6,44E-05
8191;6,47E-05
8192;6,50E-05
8193;6,55E-05
8194;6,58E-05
8195;6,62E-05
8196;6,66E-05
8197;6,67E-05
8198;6,72E-05
8199;6,77E-05
8200;6,81E-05
8201;6,85E-05
8202;6,87E-05
8203;6,89E-05
8204;6,95E-05
8205;7,01E-05
8206;7,03E-05
8207;7,06E-05
8208;7,09E-05
8209;7,13E-05
8210;7,19E-05
8211;7,20E-05
8212;7,24E-05
8213;7,27E-05
8214;7,31E-05
8215;7,35E-05
8216;7,39E-05
8217;7,41E-05
8218;7,47E-05
8219;7,51E-05
8220;7,54E-05
8221;7,59E-05
8222;7,61E-05
8223;7,65E-05
8224;7,66E-05
8225;7,71E-05
8226;7,74E-05
8227;7,76E-05
8228;7,79E-05
8229;7,79E-05
8230;7,80E-05
8231;7,82E-05
8232;7,84E-05
8233;7,81E-05
8234;7,81E-05
8235;7,79E-05
8236;7,79E-05
8237;7,76E-05
8238;7,74E-05
8239;7,75E-05
8240;7,72E-05
8241;7,68E-05
8242;7,65E-05
8243;7,64E-05
8244;7,60E-05
8245;7,58E-05
8246;7,56E-05
8247;7,54E-05
8248;7,50E-05
8249;7,44E-05
8250;7,40E-05
8251;7,36E-05
8252;7,35E-05
8253;7,30E-05
8254;7,26E-05
8255;7,26E-05
8256;7,20E-05
8257;7,16E-05
8258;7,13E-05
8259;7,08E-05
8260;7,06E-05
8261;7,04E-05
8262;6,96E-05
8263;6,95E-05
8264;6,89E-05
8265;6,88E-05
8266;6,84E-05
8267;6,79E-05
8268;6,76E-05
8269;6,71E-05
8270;6,66E-05
8271;6,65E-05
8272;6,60E-05
8273;6,56E-05
8274;6,52E-05
8275;6,50E-05
8276;6,46E-05
8277;6,41E-05
8278;6,38E-05
8279;6,34E-05
8280;6,34E-05
8281;6,30E-05
8282;6,26E-05
8283;6,21E-05
8284;6,19E-05
8285;6,15E-05
8286;6,13E-05
8287;6,10E-05
8288;6,05E-05
8289;6,05E-05
8290;6,05E-05
8291;6,06E-05
8292;6,04E-05
8293;6,06E-05
8294;6,07E-05
8295;6,04E-05
8296;6,07E-05
8297;6,09E-05
8298;6,11E-05
8299;6,13E-05
8300;6,13E-05
8301;6,16E-05
8302;6,19E-05
8303;6,21E-05
8304;6,24E-05
8305;6,29E-05
8306;6,32E-05
8307;6,36E-05
8308;6,39E-05
8309;6,44E-05
8310;6,46E-05
8311;6,49E-05
8312;6,52E-05
8313;6,55E-05
8314;6,60E-05
8315;6,64E-05
8316;6,69E-05
8317;6,72E-05
8318;6,74E-05
8319;6,79E-05
8320;6,81E-05
8321;6,86E-05
8322;6,88E-05
8323;6,91E-05
8324;6,98E-05
8325;7,01E-05
8326;7,05E-05
8327;7,08E-05
8328;7,12E-05
8329;7,15E-05
8330;7,19E-05
8331;7,24E-05
8332;7,29E-05
8333;7,33E-05
8334;7,36E-05
8335;7,40E-05
8336;7,42E-05
8337;7,47E-05
8338;7,49E-05
8339;7,54E-05
8340;7,57E-05
8341;7,58E-05
8342;7,63E-05
8343;7,68E-05
8344;7,69E-05
8345;7,74E-05
8346;7,77E-05
8347;7,78E-05
8348;7,79E-05
8349;7,82E-05
8350;7,82E-05
8351;7,85E-05
8352;7,85E-05
8353;7,84E-05
8354;7,85E-05
8355;7,80E-05
8356;7,83E-05
8357;7,79E-05
8358;7,79E-05
8359;7,77E-05
8360;7,74E-05
8361;7,72E-05
8362;7,67E-05
8363;7,65E-05
8364;7,65E-05
8365;7,60E-05
8366;7,57E-05
8367;7,53E-05
8368;7,49E-05
8369;7,47E-05
8370;7,43E-05
8371;7,41E-05
8372;7,36E-05
8373;7,32E-05
8374;7,29E-05
8375;7,25E-05
8376;7,20E-05
8377;7,18E-05
8378;7,13E-05
8379;7,13E-05
8380;7,08E-05
8381;7,05E-05
8382;6,99E-05
8383;6,98E-05
8384;6,94E-05
8385;6,88E-05
8386;6,85E-05
8387;6,83E-05
8388;6,79E-05
8389;6,75E-05
8390;6,69E-05
8391;6,67E-05
8392;6,63E-05
8393;6,59E-05
8394;6,57E-05
8395;6,53E-05
8396;6,47E-05
8397;6,45E-05
8398;6,42E-05
8399;6,38E-05
8400;6,34E-05
8401;6,31E-05
8402;6,26E-05
8403;6,24E-05
8404;6,19E-05
8405;6,15E-05
8406;6,13E-05
8407;6,12E-05
8408;6,08E-05
8409;6,06E-05
8410;6,06E-05
8411;6,04E-05
8412;6,05E-05
8413;6,04E-05
8414;6,08E-05
8415;6,11E-05
8416;6,10E-05
8417;6,12E-05
8418;6,14E-05
8419;6,14E-05
8420;6,18E-05
8421;6,21E-05
8422;6,24E-05
8423;6,27E-05
8424;6,31E-05
8425;6,33E-05
8426;6,35E-05
8427;6,38E-05
8428;6,41E-05
8429;6,45E-05
8430;6,49E-05
8431;6,52E-05
8432;6,55E-05
8433;6,61E-05
8434;6,61E-05
8435;6,66E-05
8436;6,70E-05
8437;6,75E-05
8438;6,79E-05
8439;6,82E-05
8440;6,85E-05
8441;6,90E-05
8442;6,92E-05
8443;6,96E-05
8444;7,00E-05
8445;7,03E-05
8446;7,07E-05
8447;7,10E-05
8448;7,14E-05
8449;7,18E-05
8450;7,22E-05
8451;7,27E-05
8452;7,30E-05
8453;7,32E-05
8454;7,37E-05
8455;7,39E-05
8456;7,43E-05
8457;7,48E-05
8458;7,51E-05
8459;7,55E-05
8460;7,58E-05
8461;7,63E-05
8462;7,65E-05
8463;7,70E-05
8464;7,73E-05
8465;7,77E-05
8466;7,76E-05
8467;7,82E-05
8468;7,83E-05
8469;7,84E-05
8470;7,88E-05
8471;7,89E-05
8472;7,86E-05
8473;7,87E-05
8474;7,86E-05
8475;7,86E-05
8476;7,83E-05
8477;7,82E-05
8478;7,81E-05
8479;7,79E-05
8480;7,77E-05
8481;7,74E-05
8482;7,72E-05
8483;7,69E-05
8484;7,67E-05
