Iteration;Amplitude
7124;2,38125
7125;2,39985
7126;2,4097
7127;2,42719
7128;2,44638
7129;2,45689
7130;2,4733
7131;2,48937
7132;2,49864
7133;2,51752
7134;2,53125
7135;2,54318
7136;2,55613
7137;2,56792
7138;2,58502
7139;2,59778
7140;2,61221
7141;2,61939
7142;2,62964
7143;2,63496
7144;2,63821
7145;2,63296
7146;2,62025
7147;2,60695
7148;2,58732
7149;2,57262
7150;2,54816
7151;2,52611
7152;2,50812
7153;2,4851
7154;2,46785
7155;2,44477
7156;2,42323
7157;2,40459
7158;2,37885
7159;2,361
7160;2,33645
7161;2,31381
7162;2,28989
7163;2,27177
7164;2,24604
7165;2,22468
7166;2,21154
7167;2,18748
7168;2,16808
7169;2,1494
7170;2,13294
7171;2,11342
7172;2,09566
7173;2,07848
7174;2,06079
7175;2,04654
7176;2,02129
7177;2,00312
7178;1,99383
7179;1,97489
7180;1,95594
7181;1,94263
7182;1,91934
7183;1,90756
7184;1,89504
7185;1,88272
7186;1,86242
7187;1,84959
7188;1,83409
7189;1,81832
7190;1,80119
7191;1,78818
7192;1,77321
7193;1,75983
7194;1,74842
7195;1,73546
7196;1,72193
7197;1,70715
7198;1,69713
7199;1,68026
7200;1,66074
7201;1,65378
7202;1,65029
7203;1,64448
7204;1,64222
7205;1,65209
7206;1,66557
7207;1,671
7208;1,68891
7209;1,71232
7210;1,73242
7211;1,7485
7212;1,77322
7213;1,79045
7214;1,81816
7215;1,8356
7216;1,85614
7217;1,882
7218;1,90433
7219;1,92797
7220;1,9485
7221;1,96999
7222;1,98696
7223;2,00995
7224;2,0313
7225;2,05336
7226;2,07305
7227;2,09377
7228;2,11668
7229;2,13245
7230;2,15176
7231;2,17016
7232;2,19333
7233;2,21096
7234;2,22677
7235;2,24315
7236;2,26114
7237;2,2765
7238;2,29389
7239;2,3155
7240;2,32912
7241;2,34607
7242;2,36064
7243;2,37924
7244;2,39403
7245;2,40706
7246;2,42417
7247;2,43833
7248;2,45781
7249;2,4729
7250;2,48463
7251;2,49677
7252;2,51832
7253;2,53164
7254;2,5412
7255;2,55771
7256;2,57187
7257;2,57663
7258;2,59752
7259;2,60815
7260;2,6252
7261;2,63637
7262;2,6459
7263;2,6529
7264;2,64933
7265;2,64338
7266;2,63559
7267;2,61679
7268;2,59538
7269;2,5833
7270;2,56292
7271;2,54049
7272;2,52192
7273;2,49891
7274;2,47475
7275;2,45647
7276;2,43589
7277;2,41004
7278;2,39128
7279;2,36983
7280;2,34769
7281;2,32471
7282;2,30731
7283;2,27956
7284;2,2637
7285;2,23692
7286;2,21648
7287;2,19884
7288;2,17714
7289;2,16684
7290;2,14412
7291;2,12261
7292;2,10642
7293;2,08982
7294;2,07169
7295;2,05008
7296;2,03649
7297;2,01814
7298;2,00034
7299;1,98454
7300;1,96681
7301;1,95244
7302;1,93491
7303;1,91663
7304;1,90087
7305;1,88978
7306;1,87098
7307;1,85722
7308;1,83957
7309;1,82775
7310;1,81294
7311;1,80031
7312;1,78382
7313;1,77333
7314;1,75679
7315;1,74039
7316;1,73049
7317;1,71156
7318;1,70032
7319;1,68882
7320;1,67614
7321;1,66682
7322;1,65389
7323;1,64796
7324;1,64655
7325;1,65393
7326;1,66767
7327;1,68154
7328;1,7017
7329;1,72241
7330;1,73416
7331;1,75951
7332;1,77833
7333;1,80476
7334;1,82363
7335;1,84865
7336;1,873
7337;1,88583
7338;1,9121
7339;1,92839
7340;1,96281
7341;1,97916
7342;1,99692
7343;2,0168
7344;2,04094
7345;2,05943
7346;2,08604
7347;2,09772
7348;2,1217
7349;2,13923
7350;2,16287
7351;2,17808
7352;2,19364
7353;2,20901
7354;2,22858
7355;2,24994
7356;2,26626
7357;2,285
7358;2,29927
7359;2,31929
7360;2,33716
7361;2,35233
7362;2,36264
7363;2,38344
7364;2,39606
7365;2,41353
7366;2,43022
7367;2,43954
7368;2,46036
7369;2,4718
7370;2,49042
7371;2,50411
7372;2,52511
7373;2,53451
7374;2,54318
7375;2,56489
7376;2,57206
7377;2,58775
7378;2,59923
7379;2,61256
7380;2,62658
7381;2,64023
7382;2,65967
7383;2,66038
7384;2,66018
7385;2,6464
7386;2,63538
7387;2,63021
7388;2,60892
7389;2,59174
7390;2,57002
7391;2,54972
7392;2,52616
7393;2,50825
7394;2,48233
7395;2,46449
7396;2,44148
7397;2,41733
7398;2,39749
7399;2,37504
7400;2,35437
7401;2,33435
7402;2,3126
7403;2,28791
7404;2,27052
7405;2,24865
7406;2,22713
7407;2,20851
7408;2,18658
7409;2,17483
7410;2,15227
7411;2,13603
7412;2,11803
7413;2,09603
7414;2,07775
7415;2,06194
7416;2,04432
7417;2,02334
7418;2,00812
7419;1,99222
7420;1,97832
7421;1,95802
7422;1,94192
7423;1,92568
7424;1,91774
7425;1,8982
7426;1,87594
7427;1,8676
7428;1,8547
7429;1,83809
7430;1,82373
7431;1,80907
7432;1,79586
7433;1,77946
7434;1,7647
7435;1,75547
7436;1,74445
7437;1,73134
7438;1,71508
7439;1,70277
7440;1,6862
7441;1,67587
7442;1,66759
7443;1,65882
7444;1,66296
7445;1,66467
7446;1,67671
7447;1,69943
7448;1,71707
7449;1,72998
7450;1,74634
7451;1,77039
7452;1,79268
7453;1,81226
7454;1,8355
7455;1,85402
7456;1,88104
7457;1,89642
7458;1,92732
7459;1,94499
7460;1,96427
7461;1,98581
7462;2,01057
7463;2,0326
7464;2,0483
7465;2,06875
7466;2,09036
7467;2,10853
7468;2,12918
7469;2,15234
7470;2,17082
7471;2,17989
7472;2,21081
7473;2,22248
7474;2,24413
7475;2,26088
7476;2,27711
7477;2,29817
7478;2,31135
7479;2,33105
7480;2,34422
7481;2,3631
7482;2,3738
7483;2,38954
7484;2,4119
7485;2,42254
7486;2,44329
7487;2,45311
7488;2,47229
7489;2,48098
7490;2,49735
7491;2,51796
7492;2,5341
7493;2,54464
7494;2,55874
7495;2,57098
7496;2,58363
7497;2,60187
7498;2,61651
7499;2,62739
7500;2,64025
7501;2,65391
7502;2,66338
7503;2,67014
7504;2,66366
7505;2,65548
7506;2,6483
7507;2,6349
7508;2,61502
7509;2,5997
7510;2,57732
7511;2,55663
7512;2,53592
7513;2,51336
7514;2,49105
7515;2,46777
7516;2,44585
7517;2,42296
7518;2,40292
7519;2,38056
7520;2,36196
7521;2,33958
7522;2,31789
7523;2,29735
7524;2,27661
7525;2,25722
7526;2,23096
7527;2,21618
7528;2,19698
7529;2,17708
7530;2,16375
7531;2,13963
7532;2,12103
7533;2,09716
7534;2,08166
7535;2,06392
7536;2,04825
7537;2,02311
7538;2,01215
7539;1,99674
7540;1,98121
7541;1,9622
7542;1,94625
7543;1,93093
7544;1,91501
7545;1,89734
7546;1,88634
7547;1,86982
7548;1,84985
7549;1,83342
7550;1,81645
7551;1,80904
7552;1,7955
7553;1,78428
7554;1,76561
7555;1,7532
7556;1,73517
7557;1,72514
7558;1,71349
7559;1,69962
7560;1,68683
7561;1,67406
7562;1,66137
7563;1,65584
7564;1,66112
7565;1,66397
7566;1,67917
7567;1,69632
7568;1,70854
7569;1,72126
7570;1,74606
7571;1,7667
7572;1,78866
7573;1,81185
7574;1,82697
7575;1,84853
7576;1,8746
7577;1,89182
7578;1,91638
7579;1,94085
7580;1,96343
7581;1,98055
7582;2,00661
7583;2,02438
7584;2,04809
7585;2,065
7586;2,08592
7587;2,10659
7588;2,12313
7589;2,14757
7590;2,16497
7591;2,18523
7592;2,20385
7593;2,2215
7594;2,23915
7595;2,25248
7596;2,27289
7597;2,28831
7598;2,30949
7599;2,3227
7600;2,34001
7601;2,35399
7602;2,3747
7603;2,38807
7604;2,40723
7605;2,41817
7606;2,43483
7607;2,45281
7608;2,46186
7609;2,47801
7610;2,4967
7611;2,50647
7612;2,52748
7613;2,53882
7614;2,55147
7615;2,56618
7616;2,58063
7617;2,59627
7618;2,60634
7619;2,62521
7620;2,63294
7621;2,64618
7622;2,6546
7623;2,65888
7624;2,66186
7625;2,65238
7626;2,64529
7627;2,63125
7628;2,61119
7629;2,59161
7630;2,57777
7631;2,5479
7632;2,52655
7633;2,50745
7634;2,48765
7635;2,46221
7636;2,44433
7637;2,41853
7638;2,39923
7639;2,37418
7640;2,35843
7641;2,32895
7642;2,31195
7643;2,28908
7644;2,26792
7645;2,2492
7646;2,22817
7647;2,20843
7648;2,19299
7649;2,17458
7650;2,15461
7651;2,13829
7652;2,11641
7653;2,09743
7654;2,07585
7655;2,06122
7656;2,04308
7657;2,02497
7658;2,00598
7659;1,99227
7660;1,97611
7661;1,95867
7662;1,93899
7663;1,92771
7664;1,91387
7665;1,8946
7666;1,88193
7667;1,86324
7668;1,84971
7669;1,83393
7670;1,8214
7671;1,80633
7672;1,78624
7673;1,77256
7674;1,76063
7675;1,74978
7676;1,73538
7677;1,72085
7678;1,71031
7679;1,69058
7680;1,68004
7681;1,67161
7682;1,65867
7683;1,65998
7684;1,66122
7685;1,66425
7686;1,67679
7687;1,68843
7688;1,70183
7689;1,72043
7690;1,74401
7691;1,7591
7692;1,77743
7693;1,80289
7694;1,82328
7695;1,84761
7696;1,87152
7697;1,89484
7698;1,91981
7699;1,93402
7700;1,963
7701;1,97605
7702;1,99829
7703;2,01985
7704;2,04071
7705;2,06492
7706;2,08158
7707;2,10777
7708;2,12042
7709;2,14583
7710;2,1608
7711;2,17383
7712;2,20005
7713;2,21598
7714;2,24099
7715;2,25226
7716;2,27144
7717;2,28404
7718;2,30046
7719;2,32089
7720;2,33565
7721;2,35933
7722;2,36925
7723;2,38466
7724;2,40013
7725;2,41865
7726;2,43326
7727;2,44439
7728;2,4576
7729;2,47259
7730;2,49078
7731;2,50525
7732;2,51983
7733;2,53717
7734;2,54698
7735;2,56518
7736;2,5746
7737;2,58924
7738;2,60296
7739;2,61849
7740;2,62524
7741;2,64469
7742;2,65024
7743;2,65008
7744;2,65396
7745;2,6483
7746;2,63631
7747;2,6215
7748;2,60611
7749;2,58516
7750;2,56635
7751;2,5435
7752;2,5254
7753;2,50354
7754;2,48333
7755;2,45897
7756;2,43657
7757;2,41201
7758;2,38597
7759;2,36918
7760;2,3516
7761;2,32846
7762;2,30929
7763;2,27826
7764;2,26316
7765;2,24046
7766;2,22255
7767;2,20321
7768;2,18395
7769;2,16515
7770;2,14168
7771;2,12114
7772;2,10765
7773;2,08804
7774;2,06849
7775;2,04677
7776;2,02908
7777;2,015
7778;1,99607
7779;1,97907
7780;1,96509
7781;1,95121
7782;1,93133
7783;1,91989
7784;1,90358
7785;1,88418
7786;1,86879
7787;1,8595
7788;1,84469
7789;1,82541
7790;1,81223
7791;1,79747
7792;1,78477
7793;1,76831
7794;1,75327
7795;1,74183
7796;1,72684
7797;1,71239
7798;1,69962
7799;1,68917
7800;1,67106
7801;1,6586
7802;1,65251
7803;1,64694
7804;1,65078
7805;1,65593
7806;1,66753
7807;1,67885
7808;1,69317
7809;1,7157
7810;1,73325
7811;1,75686
7812;1,77161
7813;1,79852
7814;1,81603
7815;1,83968
7816;1,86268
7817;1,88571
7818;1,90577
7819;1,93263
7820;1,9498
7821;1,96976
7822;1,99474
7823;2,0133
7824;2,03558
7825;2,05363
7826;2,07669
7827;2,09629
7828;2,11579
7829;2,13533
7830;2,14997
7831;2,17223
7832;2,18974
7833;2,20755
7834;2,2231
7835;2,24507
7836;2,26263
7837;2,27526
7838;2,29554
7839;2,30693
7840;2,32674
7841;2,34263
7842;2,35879
7843;2,37945
7844;2,3951
7845;2,40681
7846;2,42268
7847;2,43543
7848;2,45209
7849;2,46704
7850;2,48174
7851;2,50075
7852;2,51027
7853;2,51819
7854;2,5413
7855;2,55339
7856;2,56833
7857;2,58294
7858;2,59143
7859;2,60955
7860;2,61974
7861;2,63274
7862;2,64555
7863;2,65018
7864;2,64903
7865;2,63784
7866;2,62951
7867;2,61394
7868;2,60263
7869;2,57673
7870;2,56073
7871;2,53558
7872;2,52246
7873;2,49302
7874;2,47736
7875;2,44787
7876;2,42933
7877;2,40913
7878;2,38475
7879;2,36394
7880;2,34297
7881;2,32322
7882;2,3046
7883;2,27759
7884;2,25981
7885;2,23838
7886;2,22012
7887;2,20349
7888;2,17659
7889;2,16107
7890;2,14537
7891;2,12328
7892;2,10655
7893;2,08597
7894;2,07315
7895;2,05294
7896;2,03145
7897;2,01264
7898;1,99639
7899;1,97998
7900;1,9607
7901;1,94536
7902;1,92801
7903;1,91595
7904;1,90054
7905;1,88426
7906;1,86763
7907;1,85636
7908;1,83629
7909;1,82257
7910;1,80897
7911;1,79664
7912;1,78385
7913;1,76288
7914;1,75267
7915;1,74468
7916;1,7281
7917;1,71712
7918;1,69566
7919;1,68182
7920;1,67335
7921;1,66398
7922;1,65601
7923;1,64844
7924;1,64076
7925;1,64899
7926;1,66142
7927;1,67887
7928;1,69517
7929;1,71015
7930;1,73424
7931;1,75448
7932;1,77569
7933;1,79843
7934;1,8184
7935;1,84254
7936;1,86297
7937;1,89
7938;1,90983
7939;1,92942
7940;1,95109
7941;1,97244
7942;1,99596
7943;2,0158
7944;2,03729
7945;2,05974
7946;2,0805
7947;2,09754
7948;2,12159
7949;2,1361
7950;2,15345
7951;2,1741
7952;2,19433
7953;2,21156
7954;2,22936
7955;2,25068
7956;2,26246
7957;2,28053
7958;2,30174
7959;2,31317
7960;2,33321
7961;2,34634
7962;2,36764
7963;2,38419
7964;2,40108
7965;2,41553
7966;2,42576
7967;2,44502
7968;2,46315
7969;2,4798
7970;2,48799
7971;2,50489
7972;2,51879
7973;2,52989
7974;2,5428
7975;2,5577
7976;2,57661
7977;2,58043
7978;2,59926
7979;2,6124
7980;2,62632
7981;2,64266
7982;2,64856
7983;2,65325
7984;2,65177
7985;2,64516
7986;2,63524
7987;2,61599
7988;2,60392
7989;2,58177
7990;2,5655
7991;2,54366
7992;2,52209
7993;2,49701
7994;2,48061
7995;2,45845
7996;2,43725
7997;2,41252
7998;2,38715
7999;2,36918
8000;2,34542
8001;2,3252
8002;2,30297
8003;2,28304
8004;2,26241
8005;2,24375
8006;2,22479
8007;2,19782
8008;2,17366
8009;2,16714
8010;2,14276
8011;2,12509
8012;2,10505
8013;2,08801
8014;2,07263
8015;2,0569
8016;2,03658
8017;2,01712
8018;2,00607
8019;1,98287
8020;1,96816
8021;1,95168
8022;1,93416
8023;1,92043
8024;1,90269
8025;1,88983
8026;1,87683
8027;1,86001
8028;1,8454
8029;1,82548
8030;1,81368
8031;1,79546
8032;1,7836
8033;1,76542
8034;1,75663
8035;1,73922
8036;1,72717
8037;1,7113
8038;1,70299
8039;1,68855
8040;1,67407
8041;1,66299
8042;1,65145
8043;1,64637
8044;1,64634
8045;1,65579
8046;1,66969
8047;1,67622
8048;1,69831
8049;1,71563
8050;1,7346
8051;1,75921
8052;1,77267
8053;1,79897
8054;1,81913
8055;1,84147
8056;1,86415
8057;1,88907
8058;1,90934
8059;1,93162
8060;1,95385
8061;1,97194
8062;1,99682
8063;2,01533
8064;2,03739
8065;2,05413
8066;2,07926
8067;2,09847
8068;2,11755
8069;2,13379
8070;2,15401
8071;2,17673
8072;2,20021
8073;2,20985
8074;2,22774
8075;2,25045
8076;2,26644
8077;2,28622
8078;2,29898
8079;2,31487
8080;2,33362
8081;2,35157
8082;2,36654
8083;2,3785
8084;2,40123
8085;2,41397
8086;2,43141
8087;2,44576
8088;2,45809
8089;2,4741
8090;2,48875
8091;2,50054
8092;2,51422
8093;2,52806
8094;2,54539
8095;2,55904
8096;2,56911
8097;2,58444
8098;2,59957
8099;2,60908
8100;2,62357
8101;2,63625
8102;2,64759
8103;2,65295
8104;2,65088
8105;2,64022
8106;2,63703
8107;2,61931
8108;2,6009
8109;2,57897
8110;2,56188
8111;2,54781
8112;2,52679
8113;2,50595
8114;2,47713
8115;2,46088
8116;2,42803
8117;2,41168
8118;2,39251
8119;2,36655
8120;2,34242
8121;2,32572
8122;2,30778
8123;2,28098
8124;2,26287
8125;2,24718
8126;2,22334
8127;2,20662
8128;2,18171
8129;2,1665
8130;2,14477
8131;2,12693
8132;2,10122
8133;2,08492
8134;2,06633
8135;2,05549
8136;2,03577
8137;2,02234
8138;1,99904
8139;1,98867
8140;1,96915
8141;1,95636
8142;1,93882
8143;1,9193
8144;1,90369
8145;1,88929
8146;1,87772
8147;1,85872
8148;1,84511
8149;1,83278
8150;1,81348
8151;1,80353
8152;1,78747
8153;1,7717
8154;1,75803
8155;1,74353
8156;1,72536
8157;1,7187
8158;1,70154
8159;1,68887
8160;1,68
8161;1,66121
8162;1,65563
8163;1,64734
8164;1,65028
8165;1,65925
8166;1,66988
8167;1,68638
8168;1,7035
8169;1,71833
8170;1,73809
8171;1,75531
8172;1,77734
8173;1,79554
8174;1,82357
8175;1,84437
8176;1,86393
8177;1,88442
8178;1,91342
8179;1,93549
8180;1,94695
8181;1,97949
8182;1,99754
8183;2,0213
8184;2,04345
8185;2,06089
8186;2,07866
8187;2,0979
8188;2,11919
8189;2,13577
8190;2,15387
8191;2,17874
8192;2,18946
8193;2,21101
8194;2,23184
8195;2,24455
8196;2,26352
8197;2,27913
8198;2,29736
8199;2,31568
8200;2,3315
8201;2,35138
8202;2,36657
8203;2,38024
8204;2,39395
8205;2,40992
8206;2,42729
8207;2,44227
8208;2,45551
8209;2,46795
8210;2,48768
8211;2,4992
8212;2,51654
8213;2,52834
8214;2,54107
8215;2,55652
8216;2,56504
8217;2,57766
8218;2,59254
8219;2,61454
8220;2,62058
8221;2,63709
8222;2,6418
8223;2,64199
8224;2,64492
8225;2,63867
8226;2,63233
8227;2,61697
8228;2,60016
8229;2,58009
8230;2,55935
8231;2,5409
8232;2,52206
8233;2,49839
8234;2,47611
8235;2,45402
8236;2,43182
8237;2,40507
8238;2,38656
8239;2,36942
8240;2,3476
8241;2,32459
8242;2,3023
8243;2,28019
8244;2,25875
8245;2,23942
8246;2,21983
8247;2,19799
8248;2,18166
8249;2,16584
8250;2,1433
8251;2,12967
8252;2,10706
8253;2,08785
8254;2,07133
8255;2,05369
8256;2,03528
8257;2,01751
8258;2,00019
8259;1,97988
8260;1,96852
8261;1,9486
8262;1,93276
8263;1,91763
8264;1,9042
8265;1,88728
8266;1,87522
8267;1,85492
8268;1,84179
8269;1,8231
8270;1,81054
8271;1,80091
8272;1,78219
8273;1,76492
8274;1,75655
8275;1,74479
8276;1,72842
8277;1,72183
8278;1,70732
8279;1,69367
8280;1,67663
8281;1,66209
8282;1,65793
8283;1,64889
8284;1,64432
8285;1,65774
8286;1,66953
8287;1,68469
8288;1,6979
8289;1,716
8290;1,73443
8291;1,75635
8292;1,78094
8293;1,80566
8294;1,82155
8295;1,84896
8296;1,86463
8297;1,889
8298;1,90826
8299;1,93221
8300;1,95189
8301;1,97644
8302;1,99618
8303;2,0179
8304;2,03852
8305;2,05804
8306;2,07624
8307;2,09776
8308;2,12167
8309;2,14019
8310;2,1583
8311;2,17778
8312;2,19301
8313;2,21715
8314;2,23301
8315;2,24845
8316;2,26477
8317;2,2868
8318;2,29995
8319;2,32175
8320;2,33135
8321;2,35009
8322;2,36539
8323;2,37908
8324;2,40142
8325;2,41823
8326;2,42875
8327;2,45062
8328;2,46321
8329;2,47651
8330;2,48958
8331;2,50869
8332;2,52215
8333;2,53235
8334;2,54963
8335;2,56252
8336;2,57235
8337;2,5888
8338;2,60233
8339;2,61248
8340;2,62415
8341;2,6392
8342;2,65128
8343;2,65511
8344;2,65435
8345;2,6448
8346;2,63402
8347;2,62471
8348;2,60557
8349;2,58855
8350;2,56717
8351;2,5498
8352;2,53026
8353;2,5008
8354;2,48029
8355;2,45925
8356;2,43877
8357;2,41794
8358;2,39413
8359;2,37404
8360;2,35148
8361;2,32713
8362;2,30996
8363;2,2933
8364;2,26628
8365;2,24798
8366;2,23124
8367;2,20421
8368;2,18415
8369;2,16911
8370;2,15068
8371;2,1297
8372;2,10863
8373;2,08505
8374;2,07119
8375;2,0564
8376;2,04497
8377;2,02463
8378;2,00792
8379;1,98878
8380;1,97415
8381;1,95342
8382;1,93613
8383;1,91718
8384;1,90363
8385;1,89308
8386;1,87789
8387;1,8639
8388;1,84229
8389;1,83278
8390;1,81936
8391;1,80818
8392;1,7905
8393;1,77729
8394;1,76457
8395;1,74766
8396;1,73549
8397;1,71652
8398;1,71241
8399;1,69712
8400;1,68431
8401;1,67106
8402;1,66252
8403;1,65441
8404;1,65547
8405;1,66625
8406;1,6785
8407;1,69499
8408;1,70972
8409;1,72076
8410;1,74236
8411;1,76273
8412;1,78706
8413;1,80044
8414;1,8266
8415;1,85308
8416;1,87095
8417;1,89767
8418;1,91574
8419;1,94037
8420;1,95725
8421;1,98032
8422;2,00614
8423;2,02412
8424;2,04478
8425;2,06458
8426;2,08634
8427;2,10466
8428;2,12742
8429;2,1443
8430;2,16325
8431;2,17958
8432;2,19996
8433;2,21676
8434;2,23967
8435;2,25478
8436;2,27158
8437;2,29357
8438;2,30806
8439;2,3224
8440;2,3432
8441;2,35851
8442;2,37254
8443;2,3864
8444;2,40412
8445;2,41822
8446;2,43634
8447;2,45182
8448;2,46693
8449;2,48441
8450;2,49807
8451;2,50692
8452;2,52474
8453;2,53346
8454;2,55142
8455;2,56711
8456;2,5733
8457;2,59255
8458;2,60304
8459;2,62081
8460;2,63338
8461;2,6441
8462;2,6568
8463;2,65697
8464;2,6641
8465;2,65347
8466;2,6458
8467;2,63057
8468;2,61462
8469;2,59738
8470;2,57708
8471;2,55476
8472;2,52939
8473;2,51078
8474;2,49302
8475;2,47003
8476;2,44395
8477;2,42117
8478;2,40688
8479;2,37933
8480;2,35574
8481;2,33777
8482;2,31502
8483;2,29199
8484;2,27174
8485;2,25495
8486;2,23373
8487;2,21247
8488;2,19466
8489;2,17827
8490;2,15828
8491;2,13978
8492;2,11897
8493;2,10231
8494;2,08183
8495;2,06432
8496;2,0528
8497;2,02627
8498;2,0099
8499;1,99367
8500;1,98453
8501;1,96629
8502;1,94751
8503;1,9362
8504;1,92347
8505;1,90142
8506;1,89034
8507;1,86989
8508;1,85464
8509;1,84076
8510;1,82991
8511;1,81421
8512;1,79507
8513;1,78564
8514;1,77023
8515;1,75767
8516;1,74283
8517;1,73072
8518;1,72139
8519;1,70482
8520;1,68768
8521;1,67615
8522;1,66897
8523;1,66197
8524;1,66923
8525;1,67746
8526;1,68072
8527;1,69633
8528;1,71662
8529;1,73658
8530;1,74623
8531;1,77517
8532;1,79201
8533;1,81748
8534;1,84028
8535;1,85929
8536;1,87872
8537;1,90295
8538;1,92448
8539;1,9429
8540;1,97142
8541;1,9848
8542;2,01237
8543;2,03307
8544;2,0558
8545;2,07561
8546;2,09049
8547;2,11521
8548;2,13297
8549;2,15301
8550;2,17307
8551;2,19378
8552;2,21079
8553;2,23022
8554;2,24997
8555;2,26337
8556;2,27922
8557;2,29625
8558;2,32012
8559;2,33553
8560;2,35084
8561;2,3653
8562;2,39035
8563;2,39702
8564;2,41705
8565;2,42901
8566;2,4427
8567;2,46457
8568;2,47237
8569;2,48776
8570;2,50764
8571;2,51906
8572;2,53701
8573;2,54904
8574;2,56483
8575;2,57934
8576;2,58734
8577;2,60264
8578;2,62062
8579;2,63269
8580;2,64598
8581;2,65456
8582;2,67
8583;2,66884
8584;2,67094
8585;2,66401
8586;2,65361
8587;2,638
8588;2,62452
8589;2,60428
8590;2,58684
8591;2,56134
8592;2,54328
8593;2,52291
8594;2,49864
8595;2,47333
8596;2,45362
8597;2,43154
8598;2,40677
8599;2,3886
8600;2,36976
8601;2,34717
8602;2,32793
8603;2,30748
8604;2,28729
8605;2,26573
8606;2,24248
8607;2,22519
8608;2,2038
8609;2,18689
8610;2,16997
8611;2,1479
8612;2,12817
8613;2,11283
8614;2,09575
8615;2,07138
8616;2,05425
8617;2,03807
8618;2,02556
8619;2,00548
8620;1,9925
8621;1,9777
8622;1,95601
8623;1,94508
8624;1,92161
8625;1,90995
8626;1,8909
8627;1,88068
8628;1,86467
8629;1,85299
8630;1,8366
8631;1,82184
8632;1,80736
8633;1,78957
8634;1,77601
8635;1,76112
8636;1,74727
8637;1,73398
8638;1,7208
8639;1,70746
8640;1,69735
8641;1,68692
8642;1,67168
8643;1,66513
8644;1,66789
8645;1,67537
8646;1,68694
8647;1,69741
8648;1,71492
8649;1,73345
8650;1,75437
8651;1,77787
8652;1,79507
8653;1,82033
8654;1,84188
8655;1,86761
8656;1,89013
8657;1,90688
8658;1,92568
8659;1,95198
8660;1,9723
8661;1,99346
8662;2,01737
8663;2,03198
8664;2,05456
8665;2,0841
8666;2,09247
8667;2,11888
8668;2,14032
8669;2,15575
8670;2,17786
8671;2,19694
8672;2,21134
8673;2,23004
8674;2,25073
8675;2,26848
8676;2,28445
8677;2,30492
8678;2,31699
8679;2,33368
8680;2,34814
8681;2,3713
8682;2,38767
8683;2,40263
8684;2,41565
8685;2,43247
8686;2,44967
8687;2,46577
8688;2,48422
8689;2,49914
8690;2,50908
8691;2,52504
8692;2,53907
8693;2,55377
8694;2,56837
8695;2,57875
8696;2,59305
8697;2,60207
8698;2,6193
8699;2,63587
8700;2,64263
8701;2,66209
8702;2,66511
8703;2,67545
8704;2,67502
8705;2,66564
8706;2,65213
8707;2,64295
8708;2,6244
8709;2,60466
8710;2,58673
8711;2,57012
8712;2,54708
8713;2,52672
8714;2,50831
8715;2,47809
8716;2,45363
8717;2,43901
8718;2,41299
8719;2,3915
8720;2,36902
8721;2,34488
8722;2,32687
8723;2,30959
8724;2,28518
8725;2,26484
8726;2,24561
8727;2,22446
8728;2,20767
8729;2,18355
8730;2,16808
8731;2,15128
8732;2,13049
8733;2,1147
8734;2,0993
8735;2,07958
8736;2,05798
8737;2,03955
8738;2,02144
8739;2,00647
8740;1,99468
8741;1,9733
8742;1,9608
8743;1,93613
8744;1,92729
8745;1,91365
8746;1,89016
8747;1,87312
8748;1,86126
8749;1,85054
8750;1,84143
8751;1,82288
8752;1,80751
8753;1,79529
8754;1,77814
8755;1,77206
8756;1,74454
8757;1,74062
8758;1,72752
8759;1,71195
8760;1,70282
8761;1,69079
8762;1,67907
8763;1,67655
8764;1,67636
8765;1,68312
8766;1,69505
8767;1,70909
8768;1,72189
8769;1,74394
8770;1,7611
8771;1,77858
8772;1,80294
8773;1,82648
8774;1,84814
8775;1,86894
8776;1,89119
8777;1,91058
8778;1,93249
8779;1,95564
8780;1,97711
8781;1,99811
8782;2,0232
8783;2,04626
8784;2,06248
8785;2,08374
8786;2,10435
8787;2,1266
8788;2,14258
8789;2,1633
8790;2,18202
8791;2,19497
8792;2,21534
8793;2,24163
8794;2,2569
8795;2,26821
8796;2,28921
8797;2,30778
8798;2,32181
8799;2,33707
8800;2,36212
8801;2,378
8802;2,38868
8803;2,40887
8804;2,42422
8805;2,43345
8806;2,45467
8807;2,46777
8808;2,48809
8809;2,49688
8810;2,51867
8811;2,52627
8812;2,54017
8813;2,56053
8814;2,56761
8815;2,57974
8816;2,59653
8817;2,61209
8818;2,62205
8819;2,63864
8820;2,65589
8821;2,66581
8822;2,67499
8823;2,67889
8824;2,67951
8825;2,67048
8826;2,66325
8827;2,65037
8828;2,63294
8829;2,61032
8830;2,59656
8831;2,56879
8832;2,5434
8833;2,52684
8834;2,50694
8835;2,48375
8836;2,46747
8837;2,43506
8838;2,41403
8839;2,39788
8840;2,37167
8841;2,34766
8842;2,33087
8843;2,3032
8844;2,28876
8845;2,26648
8846;2,24825
8847;2,22883
8848;2,20779
8849;2,18596
8850;2,16741
8851;2,15236
8852;2,13177
8853;2,11672
8854;2,09739
8855;2,08187
8856;2,06674
8857;2,04514
8858;2,02964
8859;2,00912
8860;1,99485
8861;1,97871
8862;1,96248
8863;1,94203
8864;1,93518
8865;1,91777
8866;1,89747
8867;1,88328
8868;1,87161
8869;1,85988
8870;1,84167
8871;1,82591
8872;1,81172
8873;1,79383
