Time - Plot 0;Amplitude - Plot 0
1079;-0,0026165
1080;-0,00261543
1081;-0,00261443
1082;-0,00261315
1083;-0,00261204
1084;-0,00261114
1085;-0,00261035
1086;-0,00260916
1087;-0,00260819
1088;-0,00260692
1089;-0,00260604
1090;-0,0026051
1091;-0,00260409
1092;-0,00260322
1093;-0,00260213
1094;-0,00260157
1095;-0,00260038
1096;-0,00259939
1097;-0,00259824
1098;-0,00259728
1099;-0,00259644
1100;-0,00259495
1101;-0,00259404
1102;-0,0025927
1103;-0,00259193
1104;-0,00259073
1105;-0,0025897
1106;-0,00258886
1107;-0,00258791
1108;-0,00258687
1109;-0,00258574
1110;-0,00258495
1111;-0,00258386
1112;-0,00258306
1113;-0,0025819
1114;-0,00258094
1115;-0,00257992
1116;-0,00257876
1117;-0,00257805
1118;-0,00257672
1119;-0,00257586
1120;-0,00257525
1121;-0,00257428
1122;-0,00257283
1123;-0,00257182
1124;-0,00257088
1125;-0,00256998
1126;-0,00256932
1127;-0,00256792
1128;-0,00256726
1129;-0,00256636
1130;-0,00256522
1131;-0,00256399
1132;-0,00256309
1133;-0,00256229
1134;-0,00256128
1135;-0,00256035
1136;-0,00255948
1137;-0,00255861
1138;-0,00255767
1139;-0,00255653
1140;-0,00255565
1141;-0,00255458
1142;-0,0025537
1143;-0,00255225
1144;-0,00255124
1145;-0,00255041
1146;-0,00254933
1147;-0,00254869
1148;-0,00254755
1149;-0,00254668
1150;-0,00254569
1151;-0,00254428
1152;-0,00254371
1153;-0,00254285
1154;-0,00254208
1155;-0,00254128
1156;-0,00254025
1157;-0,00253949
1158;-0,00253824
1159;-0,0025374
1160;-0,00253626
1161;-0,00253534
1162;-0,00253464
1163;-0,00253353
1164;-0,0025325
1165;-0,00253158
1166;-0,0025306
1167;-0,00252944
1168;-0,0025283
1169;-0,00252737
1170;-0,00252625
1171;-0,00252554
1172;-0,00252475
1173;-0,00252367
1174;-0,00252279
1175;-0,00252195
1176;-0,00252092
1177;-0,00252012
1178;-0,00251926
1179;-0,00251849
1180;-0,00251748
1181;-0,0025162
1182;-0,00251543
1183;-0,00251414
1184;-0,0025134
1185;-0,00251245
1186;-0,00251166
1187;-0,00251064
1188;-0,00250944
1189;-0,00250847
1190;-0,00250753
1191;-0,0025065
1192;-0,0025054
1193;-0,00250431
1194;-0,00250318
1195;-0,00250246
1196;-0,00250137
1197;-0,00250055
1198;-0,00249968
1199;-0,0024988
1200;-0,00249781
1201;-0,00249691
1202;-0,00249621
1203;-0,00249518
1204;-0,00249411
1205;-0,00249291
1206;-0,00249186
1207;-0,0024905
1208;-0,00248937
1209;-0,00248866
1210;-0,00248732
1211;-0,00248645
1212;-0,00248566
1213;-0,00248474
1214;-0,00248391
1215;-0,00248311
1216;-0,00248209
1217;-0,0024811
1218;-0,00248025
1219;-0,0024795
1220;-0,00247827
1221;-0,0024775
1222;-0,00247622
1223;-0,0024753
1224;-0,00247449
1225;-0,00247352
1226;-0,00247267
1227;-0,00247149
1228;-0,00247038
1229;-0,00246953
1230;-0,00246872
1231;-0,00246774
1232;-0,0024665
1233;-0,00246608
1234;-0,00246533
1235;-0,00246423
1236;-0,00246306
1237;-0,00246246
1238;-0,00246117
1239;-0,00246036
1240;-0,00245949
1241;-0,00245861
1242;-0,00245738
1243;-0,00245679
1244;-0,00245573
1245;-0,0024549
1246;-0,00245399
1247;-0,0024529
1248;-0,00245216
1249;-0,00245121
1250;-0,00245006
1251;-0,00244923
1252;-0,00244828
1253;-0,00244767
1254;-0,00244649
1255;-0,00244564
1256;-0,00244481
1257;-0,00244413
1258;-0,00244317
1259;-0,00244199
1260;-0,00244132
1261;-0,00244028
1262;-0,00243898
1263;-0,00243804
1264;-0,00243736
1265;-0,00243585
